user,amount,timestamp
0.0,50.0,2018-02-14 18:47:34
0.0,25.0,2017-12-23 20:20:27
0.0,25.0,2016-03-06 21:02:17
0.0,25.0,2017-11-28 14:01:35
0.0,25.0,2017-12-27 11:44:32
0.0,25.0,2015-12-25 15:18:16
1.0,50.0,2015-12-30 11:48:08
1.0,50.0,2017-10-17 12:27:54
1.0,25.0,2018-01-29 18:17:07
1.0,25.0,2017-02-21 13:05:43
1.0,25.0,2018-02-08 22:51:17
1.0,25.0,2017-08-13 11:46:57
1.0,25.0,2017-04-22 18:48:34
1.0,50.0,2017-06-11 20:22:57
1.0,50.0,2016-07-01 12:02:30
1.0,25.0,2018-05-27 18:53:10
1.0,25.0,2018-02-25 15:22:23
1.0,25.0,2017-03-23 17:19:33
1.0,50.0,2016-01-05 11:47:40
1.0,50.0,2017-06-05 11:10:40
1.0,25.0,2017-10-15 11:22:00
2.0,25.0,2016-05-30 17:54:55
2.0,50.0,2017-12-22 14:11:15
2.0,25.0,2017-01-16 15:04:21
2.0,50.0,2017-08-07 17:30:47
3.0,25.0,2016-07-10 16:10:55
3.0,25.0,2016-03-12 21:53:58
3.0,50.0,2016-12-29 11:00:27
6.0,25.0,2017-07-03 12:42:28
7.0,25.0,2017-04-16 16:47:13
7.0,25.0,2016-01-26 13:57:31
7.0,50.0,2016-06-17 22:10:57
8.0,25.0,2015-07-16 14:54:49
8.0,25.0,2015-12-19 19:53:14
8.0,50.0,2015-09-23 20:47:59
8.0,50.0,2016-10-08 16:37:10
8.0,25.0,2015-04-22 19:24:38
8.0,25.0,2015-12-01 17:47:08
8.0,25.0,2018-04-01 20:44:46
8.0,25.0,2015-08-16 14:13:31
9.0,25.0,2018-01-14 15:01:20
9.0,25.0,2017-07-06 11:45:27
9.0,25.0,2016-05-17 19:03:35
9.0,25.0,2016-03-10 13:53:15
9.0,50.0,2015-10-19 17:04:08
9.0,50.0,2015-07-16 22:34:51
9.0,50.0,2017-06-12 16:24:10
9.0,50.0,2017-10-31 15:34:08
10.0,25.0,2017-07-05 21:26:07
10.0,25.0,2017-11-25 15:41:27
10.0,25.0,2017-11-11 14:47:29
11.0,25.0,2017-09-17 19:18:13
11.0,50.0,2016-12-30 22:26:09
11.0,25.0,2017-08-22 12:38:41
11.0,25.0,2017-02-10 13:46:49
12.0,25.0,2016-11-11 18:49:01
12.0,25.0,2017-10-16 22:42:37
12.0,50.0,2017-12-23 17:36:02
12.0,25.0,2016-12-22 13:09:55
12.0,25.0,2016-03-19 18:43:49
12.0,50.0,2017-04-29 12:45:23
15.0,25.0,2017-08-09 14:17:05
15.0,25.0,2017-09-07 14:47:11
16.0,1500.0,2017-01-29 20:48:48
16.0,1000.0,2017-03-18 19:13:14
16.0,1000.0,2016-11-29 22:23:50
16.0,1000.0,2017-09-30 11:25:16
16.0,1000.0,2017-03-03 22:46:59
16.0,1500.0,2015-07-11 14:19:02
16.0,1000.0,2016-11-07 15:46:45
16.0,1500.0,2015-07-12 16:24:35
16.0,1000.0,2018-01-22 18:34:49
16.0,1000.0,2017-04-04 13:28:18
16.0,1000.0,2018-04-05 20:25:14
16.0,1500.0,2015-09-20 12:16:55
17.0,500.0,2016-07-20 16:57:09
17.0,500.0,2018-01-09 22:59:30
17.0,500.0,2017-11-22 13:14:26
17.0,1000.0,2017-08-10 12:42:20
17.0,500.0,2017-07-26 21:09:17
17.0,500.0,2016-10-13 12:57:19
19.0,50.0,2018-05-26 17:17:45
19.0,75.0,2017-12-14 15:15:43
19.0,50.0,2018-05-11 14:11:43
19.0,50.0,2018-04-08 19:00:22
20.0,1000.0,2016-03-07 22:56:38
20.0,500.0,2016-04-28 17:43:30
20.0,1000.0,2015-08-23 19:42:12
20.0,500.0,2016-07-31 22:11:45
20.0,500.0,2017-12-22 21:26:20
20.0,500.0,2015-08-07 13:46:40
20.0,500.0,2015-07-15 13:25:41
20.0,500.0,2015-09-10 18:14:57
21.0,100.0,2018-03-21 20:16:22
21.0,100.0,2017-10-13 15:05:23
22.0,25.0,2017-06-25 16:50:50
22.0,25.0,2017-08-14 21:02:14
22.0,50.0,2017-09-05 20:08:31
22.0,25.0,2017-04-11 15:10:18
22.0,50.0,2017-02-13 15:50:15
22.0,25.0,2017-02-17 18:41:22
22.0,25.0,2017-02-24 18:56:29
22.0,50.0,2017-11-20 15:10:07
22.0,50.0,2017-12-21 21:21:57
22.0,25.0,2017-11-07 17:28:58
22.0,50.0,2016-12-09 16:29:48
22.0,25.0,2018-02-09 21:38:25
22.0,25.0,2017-01-01 22:59:08
22.0,25.0,2017-04-07 17:26:43
23.0,25.0,2017-05-23 15:35:47
24.0,25.0,2016-04-28 13:19:52
24.0,25.0,2017-07-20 20:31:37
24.0,50.0,2017-10-11 14:34:53
24.0,25.0,2017-02-08 22:05:17
24.0,25.0,2017-02-03 17:26:28
24.0,25.0,2017-01-02 22:45:18
24.0,25.0,2016-05-29 15:58:48
24.0,25.0,2016-12-14 12:23:33
27.0,100.0,2017-11-30 21:43:58
27.0,100.0,2017-11-10 12:02:07
27.0,100.0,2018-04-19 22:31:54
27.0,100.0,2017-05-17 21:49:53
29.0,50.0,2016-12-26 22:44:26
29.0,25.0,2015-05-14 17:49:57
29.0,25.0,2016-10-08 11:51:07
29.0,25.0,2015-07-28 11:30:34
29.0,25.0,2015-11-05 16:01:04
29.0,25.0,2017-07-11 14:45:18
29.0,25.0,2016-01-25 16:38:52
29.0,50.0,2018-04-17 15:40:33
31.0,25.0,2016-06-14 11:46:38
31.0,25.0,2017-05-28 15:21:09
31.0,25.0,2016-08-09 19:50:30
31.0,50.0,2017-12-15 22:20:51
31.0,25.0,2016-10-23 13:56:29
31.0,50.0,2017-07-04 19:43:41
32.0,75.0,2017-03-29 11:02:03
32.0,100.0,2017-05-01 11:06:07
33.0,50.0,2015-05-23 14:44:52
33.0,25.0,2016-02-20 16:06:04
33.0,25.0,2017-05-24 12:51:40
33.0,25.0,2017-08-23 21:46:05
33.0,25.0,2017-12-08 19:31:16
33.0,50.0,2015-05-21 19:20:53
34.0,1000.0,2017-12-15 15:16:25
34.0,500.0,2017-07-24 17:25:00
34.0,500.0,2017-07-21 14:36:23
34.0,500.0,2017-12-13 15:52:18
36.0,25.0,2017-05-15 11:50:32
37.0,1000.0,2018-05-23 15:47:45
37.0,1500.0,2015-09-10 11:33:58
37.0,1500.0,2015-07-24 13:18:17
37.0,1500.0,2017-05-27 11:46:14
37.0,1000.0,2015-11-04 14:13:25
37.0,1000.0,2017-12-23 19:47:25
38.0,100.0,2016-01-26 16:31:07
38.0,100.0,2016-12-17 20:23:39
38.0,100.0,2016-11-29 22:32:06
38.0,250.0,2017-02-06 13:53:58
38.0,100.0,2016-04-06 22:05:52
38.0,100.0,2015-12-28 20:55:31
38.0,250.0,2017-08-18 22:01:23
38.0,100.0,2018-05-05 13:37:17
38.0,100.0,2016-06-05 18:46:23
42.0,25.0,2018-02-01 14:24:31
42.0,25.0,2017-07-14 18:40:42
43.0,25.0,2016-09-09 21:08:28
43.0,25.0,2016-04-11 20:07:51
43.0,25.0,2018-02-11 22:02:09
43.0,50.0,2016-12-27 13:39:13
46.0,25.0,2018-04-03 18:19:32
46.0,25.0,2018-01-04 18:46:09
48.0,250.0,2017-12-10 18:58:11
48.0,500.0,2017-07-20 19:11:30
48.0,250.0,2017-12-09 13:11:26
48.0,250.0,2017-08-07 13:02:44
49.0,500.0,2017-11-10 16:38:04
49.0,500.0,2017-08-27 11:57:23
49.0,500.0,2018-03-18 13:32:51
51.0,25.0,2016-06-12 13:52:18
51.0,25.0,2016-10-20 22:29:08
51.0,50.0,2016-02-05 21:41:27
51.0,25.0,2016-09-28 18:45:22
51.0,25.0,2018-04-13 12:30:36
51.0,25.0,2016-04-14 19:30:37
54.0,75.0,2017-04-09 18:33:38
54.0,100.0,2017-04-17 20:35:34
54.0,75.0,2017-01-08 12:39:53
54.0,100.0,2017-12-19 15:43:53
57.0,25.0,2017-11-09 20:08:48
57.0,25.0,2018-01-19 22:38:55
57.0,50.0,2017-07-14 13:13:09
57.0,25.0,2017-11-07 19:29:35
59.0,25.0,2018-01-26 16:06:24
59.0,25.0,2018-02-21 14:17:01
59.0,25.0,2017-12-15 18:42:23
59.0,50.0,2018-04-17 14:45:16
67.0,1000.0,2016-01-15 20:00:46
67.0,1000.0,2017-01-31 22:12:07
67.0,1000.0,2016-09-16 14:04:00
67.0,500.0,2016-05-01 13:03:25
67.0,1000.0,2017-12-25 20:42:49
67.0,500.0,2016-04-30 21:06:18
67.0,500.0,2017-04-25 12:37:22
67.0,500.0,2016-05-05 14:20:21
67.0,1000.0,2017-07-15 17:06:28
67.0,1000.0,2017-07-11 19:46:44
67.0,500.0,2017-08-03 14:23:00
67.0,500.0,2017-08-09 11:54:55
69.0,25.0,2017-09-12 12:58:49
69.0,25.0,2017-05-03 22:21:01
69.0,25.0,2017-08-21 20:15:58
69.0,25.0,2017-04-25 12:06:17
70.0,25.0,2018-02-13 14:38:52
70.0,25.0,2018-01-04 14:12:47
70.0,25.0,2018-04-30 19:05:17
70.0,25.0,2017-08-31 13:20:30
71.0,250.0,2017-11-09 13:20:27
71.0,250.0,2017-12-19 15:58:14
71.0,100.0,2017-11-25 18:32:34
71.0,100.0,2017-09-10 21:41:18
75.0,50.0,2015-03-03 13:57:04
75.0,25.0,2015-08-22 16:29:03
75.0,25.0,2015-09-17 14:59:50
75.0,50.0,2016-07-24 13:10:11
75.0,25.0,2016-11-18 18:33:15
75.0,25.0,2015-06-20 11:38:30
75.0,50.0,2016-02-26 11:06:25
75.0,25.0,2015-10-10 14:02:01
75.0,25.0,2016-08-02 15:05:01
75.0,50.0,2017-05-21 20:31:01
75.0,50.0,2015-07-05 12:10:37
75.0,25.0,2017-02-10 21:24:52
76.0,50.0,2017-08-18 18:37:31
76.0,25.0,2017-09-05 13:01:20
76.0,50.0,2017-12-28 21:35:05
76.0,25.0,2017-08-14 22:26:39
76.0,25.0,2017-08-21 19:23:43
77.0,25.0,2017-12-16 19:25:16
77.0,25.0,2018-02-05 21:23:44
77.0,50.0,2018-02-21 22:20:42
77.0,50.0,2018-03-20 18:39:47
78.0,25.0,2017-12-01 22:27:17
79.0,50.0,2017-11-21 20:04:47
80.0,250.0,2018-02-01 20:35:13
80.0,250.0,2017-10-21 18:51:48
80.0,250.0,2018-04-19 14:22:45
83.0,75.0,2017-03-21 20:01:37
83.0,100.0,2017-11-17 16:38:01
83.0,75.0,2015-11-13 19:05:18
83.0,75.0,2016-07-08 11:25:51
83.0,75.0,2018-04-18 13:49:22
83.0,75.0,2016-08-27 17:31:59
83.0,75.0,2016-04-24 14:15:43
83.0,75.0,2015-10-19 21:58:00
83.0,75.0,2017-08-10 21:41:54
83.0,75.0,2015-11-16 22:48:21
83.0,75.0,2016-07-28 14:10:56
83.0,75.0,2018-02-11 17:13:33
83.0,75.0,2016-08-28 14:19:42
83.0,100.0,2016-11-25 21:20:20
83.0,75.0,2017-04-07 17:42:25
84.0,25.0,2018-03-18 20:46:05
84.0,25.0,2018-03-14 11:46:07
85.0,25.0,2018-06-03 14:01:19
86.0,50.0,2016-06-20 21:47:42
86.0,25.0,2016-10-31 14:14:21
86.0,25.0,2018-02-04 20:24:14
87.0,25.0,2017-05-16 11:55:19
87.0,50.0,2018-03-02 22:20:30
87.0,25.0,2017-04-02 12:50:20
88.0,50.0,2017-12-30 21:30:37
91.0,500.0,2017-03-20 15:32:16
91.0,500.0,2017-05-24 15:23:31
91.0,1000.0,2017-08-10 15:53:28
91.0,1000.0,2017-11-29 22:33:47
95.0,25.0,2017-12-20 13:52:25
95.0,25.0,2018-01-18 16:15:13
95.0,25.0,2016-05-13 21:58:46
95.0,25.0,2016-09-01 17:21:52
96.0,25.0,2018-02-15 21:41:28
96.0,25.0,2017-09-13 17:20:39
99.0,50.0,2017-10-30 17:15:01
99.0,25.0,2016-09-07 13:01:47
99.0,25.0,2015-07-26 16:57:33
99.0,25.0,2018-05-14 11:24:02
99.0,25.0,2018-03-04 13:49:25
99.0,25.0,2017-05-28 19:59:18
99.0,50.0,2016-01-26 20:33:26
99.0,50.0,2015-09-28 20:47:56
99.0,25.0,2017-03-20 19:52:19
99.0,25.0,2018-01-03 22:51:00
99.0,25.0,2016-10-25 22:26:23
99.0,25.0,2017-09-26 20:11:17
99.0,25.0,2015-08-25 18:04:09
99.0,25.0,2016-11-03 15:49:28
99.0,25.0,2015-05-23 19:46:02
99.0,25.0,2015-04-27 13:28:43
100.0,75.0,2017-07-02 14:37:32
100.0,75.0,2016-10-07 17:13:34
100.0,75.0,2016-07-29 22:06:13
100.0,75.0,2016-07-02 16:05:10
100.0,100.0,2015-08-11 20:55:07
100.0,75.0,2016-07-05 17:31:32
101.0,25.0,2017-04-18 19:30:01
101.0,25.0,2017-05-30 11:02:36
101.0,25.0,2017-10-02 17:06:59
101.0,25.0,2017-11-20 11:38:42
101.0,50.0,2017-07-23 16:06:55
101.0,25.0,2017-04-12 16:06:16
103.0,25.0,2016-09-14 21:14:01
103.0,25.0,2017-07-20 11:05:52
104.0,50.0,2017-08-29 17:02:28
104.0,25.0,2016-10-20 14:59:43
104.0,50.0,2018-04-04 17:52:31
104.0,25.0,2015-09-28 18:12:10
104.0,25.0,2015-05-31 22:18:40
104.0,25.0,2016-12-28 11:55:12
104.0,25.0,2015-08-28 15:31:34
104.0,25.0,2015-03-12 14:27:30
104.0,25.0,2018-02-07 20:47:18
104.0,25.0,2015-08-06 22:54:00
104.0,25.0,2017-01-18 18:06:51
104.0,50.0,2016-12-24 16:27:55
107.0,500.0,2017-08-02 22:27:23
107.0,1000.0,2018-03-07 13:16:48
107.0,1000.0,2016-12-08 18:17:07
107.0,1000.0,2016-12-11 21:14:34
107.0,500.0,2017-11-23 17:54:21
107.0,500.0,2018-02-02 13:02:59
108.0,75.0,2017-04-20 13:08:36
108.0,75.0,2017-08-16 13:53:33
109.0,25.0,2016-12-12 12:19:06
109.0,25.0,2017-12-26 22:31:02
111.0,50.0,2017-09-08 12:58:01
111.0,25.0,2018-03-31 14:43:25
112.0,1000.0,2018-03-30 19:16:43
112.0,1000.0,2018-01-17 17:24:22
112.0,1000.0,2017-11-29 12:46:31
113.0,50.0,2018-05-14 18:31:18
115.0,25.0,2017-01-06 11:24:47
115.0,25.0,2015-12-01 11:04:19
115.0,50.0,2016-10-11 15:11:01
115.0,25.0,2016-02-23 18:58:59
115.0,25.0,2016-01-27 20:35:38
115.0,25.0,2017-10-08 16:35:23
118.0,50.0,2018-05-13 22:10:40
118.0,25.0,2018-04-21 15:19:11
120.0,1000.0,2018-03-03 15:00:58
120.0,1000.0,2016-09-17 17:33:08
120.0,1500.0,2016-11-12 13:14:05
120.0,1000.0,2017-06-10 13:18:36
120.0,1000.0,2017-02-15 19:30:03
120.0,1500.0,2017-07-21 20:56:13
123.0,50.0,2018-05-19 19:01:27
123.0,50.0,2016-09-16 17:23:38
123.0,25.0,2015-11-23 14:34:05
124.0,50.0,2017-05-06 13:52:24
124.0,25.0,2018-04-20 22:29:54
124.0,50.0,2015-12-15 11:55:33
128.0,25.0,2018-05-01 14:41:04
128.0,50.0,2017-12-26 14:58:53
128.0,50.0,2018-05-11 14:19:19
130.0,75.0,2018-04-13 17:21:58
130.0,75.0,2018-04-10 20:01:18
130.0,75.0,2016-06-12 20:40:16
130.0,75.0,2015-03-08 17:57:41
131.0,50.0,2016-10-06 18:21:25
131.0,50.0,2017-12-28 11:43:24
131.0,25.0,2017-10-13 21:09:24
131.0,50.0,2017-10-30 18:57:40
131.0,25.0,2016-06-25 11:51:35
131.0,25.0,2015-09-30 22:54:57
131.0,50.0,2018-05-03 20:07:07
131.0,50.0,2016-07-01 22:36:22
131.0,25.0,2017-07-02 16:57:54
132.0,25.0,2018-04-27 22:03:57
134.0,25.0,2017-11-07 11:51:35
134.0,50.0,2018-03-12 19:34:21
135.0,25.0,2017-06-13 12:14:54
135.0,25.0,2016-08-10 14:14:18
135.0,25.0,2016-10-13 16:29:08
135.0,50.0,2015-08-26 12:06:31
136.0,250.0,2018-05-28 18:06:52
136.0,100.0,2017-09-23 15:35:23
138.0,250.0,2018-04-15 22:14:35
138.0,250.0,2018-02-07 14:29:38
138.0,250.0,2018-01-07 12:42:45
138.0,250.0,2018-05-20 22:30:07
140.0,25.0,2017-06-26 17:30:40
140.0,25.0,2017-03-09 21:57:52
140.0,50.0,2017-03-18 13:57:16
140.0,25.0,2017-01-31 19:12:43
141.0,1000.0,2017-06-01 11:37:00
141.0,500.0,2017-09-03 17:05:32
141.0,500.0,2017-09-03 17:38:04
141.0,500.0,2017-10-09 15:12:38
141.0,1000.0,2016-02-01 21:22:03
141.0,500.0,2017-10-28 20:25:18
141.0,500.0,2017-12-15 13:14:48
141.0,500.0,2017-06-15 15:45:52
141.0,500.0,2017-03-22 17:03:09
141.0,500.0,2015-12-10 21:14:10
141.0,1000.0,2015-12-30 20:29:39
141.0,500.0,2017-05-01 13:01:55
141.0,500.0,2017-12-30 14:57:05
141.0,500.0,2018-03-15 14:48:30
141.0,1000.0,2015-12-02 15:38:16
143.0,2000.0,2017-07-31 13:20:07
143.0,1500.0,2018-02-23 15:43:11
143.0,2000.0,2017-04-25 14:53:20
143.0,1500.0,2015-07-06 21:59:43
143.0,2000.0,2018-03-22 18:46:36
143.0,2000.0,2017-06-07 14:38:57
143.0,1500.0,2017-07-04 15:37:16
143.0,2000.0,2016-08-07 14:06:48
145.0,25.0,2015-07-07 20:33:11
145.0,25.0,2015-12-09 21:28:27
145.0,50.0,2018-04-05 18:25:28
146.0,100.0,2017-09-17 12:43:54
146.0,250.0,2018-05-23 15:27:11
147.0,25.0,2018-05-20 13:08:33
147.0,25.0,2018-05-21 12:04:41
150.0,50.0,2017-08-19 17:24:15
150.0,25.0,2017-09-28 22:09:36
150.0,25.0,2017-08-23 11:59:00
150.0,25.0,2018-03-01 19:08:10
152.0,25.0,2017-11-07 16:00:02
153.0,50.0,2017-06-27 19:10:25
155.0,500.0,2017-06-19 18:50:54
155.0,250.0,2017-07-21 15:15:15
155.0,500.0,2017-05-20 21:51:13
157.0,25.0,2018-03-24 12:14:55
157.0,25.0,2018-03-14 15:50:59
159.0,250.0,2016-02-23 17:13:53
159.0,100.0,2016-09-28 14:23:01
159.0,250.0,2017-01-26 14:50:33
159.0,100.0,2016-06-11 19:18:10
159.0,250.0,2016-10-09 13:54:19
159.0,100.0,2015-12-12 18:28:30
160.0,50.0,2018-05-15 13:49:17
160.0,50.0,2016-08-25 15:26:12
160.0,75.0,2018-03-25 15:20:31
160.0,50.0,2017-09-17 18:42:08
160.0,50.0,2016-07-21 19:39:25
160.0,75.0,2017-08-07 17:57:49
160.0,75.0,2016-08-09 18:05:49
160.0,50.0,2017-06-26 11:05:55
160.0,50.0,2017-09-17 20:41:38
160.0,75.0,2017-12-19 22:36:31
161.0,500.0,2017-08-22 22:05:48
161.0,250.0,2018-01-24 19:58:57
163.0,50.0,2018-02-06 21:03:39
163.0,50.0,2017-10-30 12:42:09
163.0,25.0,2017-10-08 18:22:32
163.0,25.0,2018-02-15 16:51:42
164.0,25.0,2018-04-22 13:08:13
164.0,25.0,2018-01-31 12:55:47
164.0,50.0,2017-10-14 13:43:02
165.0,25.0,2016-12-17 20:52:31
165.0,25.0,2017-09-22 14:23:07
165.0,50.0,2017-02-27 13:12:19
165.0,25.0,2017-10-22 16:43:54
166.0,25.0,2018-03-05 19:54:41
166.0,25.0,2018-04-01 22:47:11
167.0,100.0,2016-08-24 11:38:54
167.0,75.0,2017-05-25 13:35:18
167.0,75.0,2016-05-18 12:07:33
167.0,100.0,2015-09-12 18:46:23
167.0,100.0,2015-10-27 17:21:17
167.0,75.0,2017-12-01 20:07:44
167.0,75.0,2017-10-05 13:46:02
167.0,75.0,2015-10-22 19:32:51
167.0,75.0,2017-01-20 21:28:38
168.0,250.0,2017-07-22 11:35:13
168.0,100.0,2016-07-14 13:44:44
168.0,250.0,2017-04-14 20:50:43
168.0,250.0,2017-04-06 17:00:27
168.0,250.0,2017-03-03 18:27:50
168.0,100.0,2016-11-17 12:45:41
168.0,250.0,2017-04-23 15:36:29
168.0,100.0,2017-05-25 12:51:40
168.0,100.0,2018-01-29 13:52:18
170.0,250.0,2016-10-19 22:41:02
170.0,100.0,2018-03-02 20:21:20
171.0,250.0,2017-10-15 20:09:25
171.0,250.0,2017-08-21 19:03:13
171.0,250.0,2017-06-12 19:58:30
171.0,250.0,2017-09-18 21:15:38
173.0,25.0,2018-04-14 17:48:39
176.0,50.0,2016-06-10 14:45:58
176.0,25.0,2015-09-28 19:43:04
176.0,50.0,2017-07-02 19:31:51
176.0,50.0,2018-05-21 22:04:59
178.0,25.0,2017-07-25 14:01:51
178.0,50.0,2016-05-31 21:02:26
178.0,25.0,2016-01-01 14:39:10
178.0,50.0,2016-09-02 13:56:47
179.0,25.0,2015-09-28 20:20:03
179.0,25.0,2015-11-24 11:14:14
179.0,25.0,2017-10-22 22:34:23
179.0,25.0,2016-02-12 16:18:16
179.0,25.0,2017-11-19 13:54:44
179.0,25.0,2017-06-04 20:25:03
179.0,25.0,2016-09-21 12:05:45
179.0,25.0,2016-11-18 15:39:37
179.0,25.0,2016-01-01 13:37:00
179.0,25.0,2016-12-09 21:38:48
179.0,50.0,2017-10-02 16:05:33
179.0,25.0,2016-03-26 18:15:18
181.0,1500.0,2017-08-28 22:49:47
181.0,1500.0,2018-05-24 11:37:29
181.0,1500.0,2015-09-24 13:51:57
181.0,1500.0,2017-10-20 22:37:48
181.0,1500.0,2017-07-07 11:29:20
181.0,2000.0,2016-01-13 18:27:12
181.0,1500.0,2015-10-01 20:22:26
181.0,2000.0,2018-01-02 14:55:23
181.0,1500.0,2016-04-14 17:53:07
182.0,50.0,2018-01-05 12:25:59
182.0,25.0,2017-12-24 14:36:59
183.0,250.0,2017-05-10 17:19:56
183.0,250.0,2016-11-19 13:15:49
183.0,250.0,2017-07-23 12:58:33
183.0,250.0,2016-12-11 12:33:12
187.0,75.0,2017-02-11 16:08:23
187.0,75.0,2018-01-31 12:01:38
187.0,75.0,2017-10-26 11:54:37
187.0,75.0,2018-03-13 22:20:36
188.0,2000.0,2017-04-21 15:04:33
