user,amount,timestamp
188.0,1500.0,2017-01-15 11:50:59
188.0,1500.0,2017-02-12 13:22:26
188.0,2000.0,2016-10-30 17:22:27
188.0,2000.0,2018-03-01 19:25:15
188.0,1500.0,2017-10-01 14:35:42
188.0,1500.0,2016-09-07 22:19:53
188.0,2000.0,2015-03-04 17:55:35
188.0,1500.0,2016-10-30 22:14:28
188.0,1500.0,2017-06-14 11:48:34
188.0,2000.0,2018-05-02 14:20:43
188.0,2000.0,2017-10-28 20:22:22
188.0,2000.0,2017-08-03 21:46:50
188.0,1500.0,2018-06-01 16:22:15
188.0,2000.0,2017-11-25 18:22:12
188.0,1500.0,2016-07-20 21:20:39
188.0,1500.0,2017-12-21 11:40:55
188.0,2000.0,2017-02-12 21:20:26
188.0,1500.0,2017-03-04 15:29:17
188.0,1500.0,2016-06-30 22:06:34
189.0,75.0,2017-12-07 12:25:48
189.0,75.0,2017-10-20 20:38:02
189.0,75.0,2018-04-06 22:24:45
189.0,75.0,2018-01-30 19:01:50
190.0,25.0,2016-12-13 16:33:26
190.0,25.0,2017-12-07 15:53:05
192.0,500.0,2017-09-07 21:08:05
193.0,25.0,2017-12-09 11:38:36
193.0,50.0,2017-04-08 18:28:21
193.0,25.0,2018-03-28 18:43:19
193.0,25.0,2016-11-15 17:22:53
193.0,25.0,2016-12-08 20:48:20
193.0,25.0,2016-07-12 15:51:15
193.0,25.0,2015-10-25 17:29:26
193.0,50.0,2017-06-12 12:49:55
193.0,25.0,2017-12-13 17:27:21
193.0,25.0,2016-12-10 13:46:11
193.0,25.0,2015-09-25 17:48:07
193.0,25.0,2015-10-26 15:03:23
193.0,25.0,2017-02-07 16:51:27
193.0,25.0,2016-10-15 14:39:02
193.0,50.0,2018-01-31 16:31:18
193.0,25.0,2015-05-06 20:44:09
196.0,25.0,2015-11-08 19:56:10
196.0,25.0,2015-07-10 19:17:29
196.0,50.0,2015-03-21 17:44:16
196.0,25.0,2017-04-15 22:05:08
196.0,25.0,2015-10-16 16:35:53
196.0,50.0,2015-10-03 12:36:38
196.0,50.0,2015-12-01 20:14:00
196.0,25.0,2016-12-21 21:13:47
196.0,25.0,2015-06-11 20:39:05
196.0,25.0,2015-06-26 11:04:50
196.0,25.0,2015-03-23 14:37:04
196.0,50.0,2016-07-10 22:38:25
196.0,50.0,2016-09-24 15:16:59
196.0,25.0,2017-06-13 21:02:30
196.0,50.0,2017-02-24 15:33:26
196.0,25.0,2015-03-05 12:00:06
198.0,50.0,2018-01-11 12:35:23
198.0,25.0,2018-04-04 13:39:49
199.0,75.0,2017-03-13 11:04:08
199.0,75.0,2016-05-02 16:35:30
199.0,75.0,2017-05-17 22:15:45
199.0,75.0,2017-02-10 14:42:01
199.0,75.0,2016-12-28 13:13:34
199.0,75.0,2017-04-28 22:09:57
199.0,75.0,2017-01-12 14:19:30
199.0,75.0,2016-01-14 18:35:38
199.0,75.0,2017-06-08 11:11:36
199.0,75.0,2017-03-08 14:04:22
199.0,100.0,2018-03-16 13:16:40
199.0,75.0,2016-06-22 12:53:50
201.0,100.0,2016-02-27 19:17:19
201.0,75.0,2017-11-05 16:04:30
201.0,75.0,2015-12-08 13:27:39
201.0,100.0,2016-12-28 15:26:49
201.0,75.0,2018-02-16 12:03:21
201.0,75.0,2016-01-25 15:29:13
201.0,100.0,2018-04-02 14:59:28
201.0,100.0,2018-03-11 15:57:15
201.0,75.0,2018-03-31 16:12:15
202.0,25.0,2018-02-04 16:21:06
202.0,50.0,2018-03-06 20:11:58
202.0,25.0,2016-06-30 11:57:51
202.0,50.0,2016-04-08 17:16:05
202.0,25.0,2016-02-10 21:39:17
202.0,25.0,2016-11-22 16:59:33
202.0,25.0,2018-02-09 18:57:31
202.0,25.0,2016-01-17 16:56:22
202.0,25.0,2017-08-12 14:31:23
202.0,25.0,2017-12-29 12:50:01
202.0,25.0,2015-10-27 20:49:32
202.0,25.0,2017-11-14 18:00:49
204.0,100.0,2018-03-22 22:31:36
204.0,100.0,2018-03-25 19:03:56
204.0,100.0,2018-05-04 13:02:11
204.0,250.0,2018-03-16 17:34:46
204.0,100.0,2018-04-24 13:12:41
206.0,50.0,2017-01-17 17:12:27
206.0,50.0,2016-02-12 15:29:51
206.0,50.0,2017-12-18 17:45:57
206.0,50.0,2017-05-05 16:29:55
206.0,50.0,2016-07-20 18:18:19
206.0,50.0,2018-01-08 16:12:00
206.0,75.0,2017-01-08 12:33:59
206.0,50.0,2016-01-15 11:13:41
206.0,50.0,2016-07-05 17:43:53
206.0,50.0,2015-08-02 15:36:05
206.0,75.0,2016-02-13 21:08:55
206.0,75.0,2016-10-08 19:26:09
207.0,50.0,2018-03-01 12:51:10
207.0,25.0,2017-05-09 22:18:47
207.0,25.0,2017-06-06 18:25:58
207.0,25.0,2016-09-18 16:01:15
208.0,25.0,2018-02-23 15:58:38
210.0,50.0,2017-07-30 16:59:53
210.0,25.0,2018-04-26 17:03:13
213.0,50.0,2018-03-16 20:47:13
213.0,25.0,2018-05-28 13:46:24
214.0,25.0,2017-12-30 14:52:10
218.0,25.0,2016-12-09 16:48:12
218.0,50.0,2016-02-21 13:36:36
218.0,25.0,2017-08-22 21:24:35
219.0,25.0,2018-05-20 17:47:19
220.0,50.0,2018-01-21 20:31:47
220.0,25.0,2018-04-03 11:27:49
220.0,25.0,2017-07-10 15:40:58
220.0,25.0,2017-07-03 11:53:25
221.0,50.0,2016-10-31 14:09:18
221.0,25.0,2015-11-29 20:07:40
221.0,25.0,2016-12-20 16:26:07
221.0,50.0,2016-12-18 16:12:43
221.0,50.0,2015-07-13 11:40:30
221.0,25.0,2017-02-13 16:59:17
221.0,25.0,2016-12-29 11:48:53
221.0,50.0,2017-11-08 22:14:29
221.0,25.0,2018-05-05 13:27:51
221.0,50.0,2018-04-29 11:11:49
221.0,25.0,2017-12-04 17:41:49
221.0,50.0,2015-10-27 17:14:12
222.0,1000.0,2017-08-19 22:02:59
222.0,1000.0,2017-10-07 13:26:14
225.0,25.0,2018-03-31 22:35:02
229.0,75.0,2016-08-12 18:35:15
229.0,75.0,2017-03-24 12:05:53
229.0,75.0,2017-04-20 15:08:14
229.0,100.0,2017-09-27 17:13:50
229.0,75.0,2016-11-26 20:36:39
229.0,75.0,2016-04-09 21:34:01
229.0,75.0,2016-04-15 12:39:24
229.0,75.0,2018-03-18 21:15:32
229.0,75.0,2017-02-11 11:42:33
230.0,250.0,2016-03-25 13:16:34
230.0,250.0,2016-10-06 22:34:09
230.0,250.0,2017-06-12 15:05:04
232.0,75.0,2017-11-27 15:44:08
232.0,50.0,2015-09-21 22:29:11
232.0,75.0,2018-04-11 12:40:52
232.0,75.0,2016-03-31 15:11:25
232.0,50.0,2016-08-03 14:34:25
232.0,75.0,2016-04-30 21:18:59
232.0,50.0,2016-11-13 13:26:50
232.0,75.0,2016-10-07 11:24:47
232.0,75.0,2016-03-03 15:26:27
234.0,1500.0,2017-01-10 22:46:23
234.0,2000.0,2016-12-01 21:25:15
235.0,1000.0,2018-04-09 19:33:03
235.0,1000.0,2015-09-16 13:59:08
235.0,1500.0,2017-12-22 13:34:30
235.0,1500.0,2017-04-22 13:37:04
236.0,25.0,2017-09-02 19:04:23
236.0,25.0,2017-10-17 20:08:25
236.0,25.0,2018-03-23 20:35:16
237.0,50.0,2017-01-27 14:05:29
237.0,25.0,2018-05-17 17:48:30
237.0,25.0,2017-08-22 13:33:15
237.0,25.0,2017-02-22 20:34:57
237.0,25.0,2017-08-14 11:56:38
237.0,50.0,2017-08-07 22:03:00
237.0,50.0,2017-12-15 19:24:47
237.0,25.0,2018-02-16 21:23:46
238.0,25.0,2017-11-01 14:39:28
238.0,25.0,2017-11-27 15:41:58
238.0,50.0,2018-05-20 18:49:20
238.0,25.0,2018-05-18 20:46:47
238.0,25.0,2016-11-16 21:23:03
238.0,50.0,2017-07-15 13:22:04
238.0,25.0,2017-12-10 12:37:24
238.0,25.0,2017-01-16 21:04:48
239.0,25.0,2018-03-31 22:15:19
239.0,50.0,2017-08-02 11:32:08
241.0,25.0,2018-05-28 14:04:59
241.0,25.0,2018-03-07 19:54:38
242.0,25.0,2017-07-26 17:48:21
242.0,25.0,2018-01-19 20:01:59
243.0,500.0,2017-05-23 22:12:22
243.0,500.0,2017-04-23 17:31:54
243.0,1000.0,2017-09-19 17:39:21
243.0,1000.0,2017-06-16 21:34:38
244.0,500.0,2018-03-12 17:04:47
244.0,250.0,2018-06-03 22:40:59
244.0,250.0,2017-09-29 18:31:01
244.0,250.0,2018-03-14 16:02:09
245.0,1500.0,2017-08-27 21:23:16
245.0,1500.0,2017-11-18 15:02:24
246.0,25.0,2016-05-13 19:49:50
246.0,25.0,2017-06-12 14:51:05
246.0,25.0,2017-02-09 19:12:58
246.0,25.0,2015-10-23 19:10:39
246.0,25.0,2017-04-01 13:36:42
246.0,25.0,2015-04-26 21:21:09
246.0,50.0,2017-02-04 11:08:11
246.0,25.0,2017-06-30 20:47:27
247.0,25.0,2015-08-17 20:18:39
247.0,25.0,2016-07-07 17:12:51
247.0,25.0,2017-05-17 17:26:10
247.0,25.0,2017-07-03 13:39:48
247.0,50.0,2017-11-02 21:45:57
247.0,50.0,2017-07-09 22:50:04
248.0,1000.0,2017-09-08 16:22:36
248.0,500.0,2017-03-22 14:04:47
248.0,500.0,2017-10-18 20:12:52
248.0,500.0,2018-02-12 12:46:05
248.0,500.0,2018-05-16 21:46:22
248.0,1000.0,2017-03-19 18:30:07
250.0,500.0,2016-01-07 13:34:27
250.0,1000.0,2016-08-14 15:26:38
250.0,1000.0,2016-01-19 14:20:56
250.0,500.0,2016-09-14 18:49:35
250.0,500.0,2017-03-30 17:02:02
250.0,1000.0,2018-01-31 16:23:30
250.0,500.0,2018-01-09 13:15:16
250.0,1000.0,2015-12-01 12:22:50
250.0,1000.0,2015-02-18 15:34:02
250.0,500.0,2017-11-27 14:37:27
250.0,500.0,2017-09-12 14:37:40
250.0,1000.0,2015-09-10 13:24:25
251.0,25.0,2017-06-21 12:13:55
251.0,25.0,2016-12-13 17:20:31
255.0,1000.0,2016-12-24 18:06:14
255.0,1000.0,2016-10-31 22:38:04
255.0,1000.0,2016-05-06 22:06:49
255.0,1500.0,2017-03-16 18:47:11
255.0,1500.0,2017-12-03 19:20:25
255.0,1000.0,2015-11-30 19:47:24
258.0,1000.0,2017-10-12 11:37:19
258.0,1000.0,2018-02-22 22:44:55
260.0,25.0,2018-04-01 13:49:32
261.0,25.0,2017-09-01 17:37:05
261.0,50.0,2015-02-22 12:22:18
261.0,50.0,2017-01-19 14:40:45
261.0,25.0,2015-02-13 13:52:52
261.0,25.0,2015-08-24 21:35:26
261.0,50.0,2015-10-07 21:01:20
261.0,50.0,2015-05-20 20:14:39
261.0,25.0,2015-12-19 19:06:25
261.0,25.0,2015-11-11 22:59:01
261.0,25.0,2017-03-26 17:39:45
261.0,25.0,2018-04-20 14:59:45
261.0,50.0,2015-06-02 18:51:59
267.0,25.0,2017-05-02 17:26:44
267.0,50.0,2017-06-03 21:51:57
268.0,500.0,2016-10-17 12:53:57
268.0,500.0,2018-03-26 14:10:27
270.0,50.0,2017-04-12 19:22:01
270.0,25.0,2016-07-09 18:48:46
270.0,50.0,2017-05-21 11:31:03
270.0,25.0,2018-01-30 13:29:06
270.0,25.0,2018-05-02 20:56:13
270.0,25.0,2016-04-19 17:51:50
270.0,25.0,2016-06-05 21:45:06
270.0,25.0,2016-06-23 16:42:28
270.0,25.0,2017-02-07 15:38:17
271.0,100.0,2016-08-14 11:04:28
271.0,100.0,2016-01-17 17:10:16
271.0,100.0,2016-05-16 14:43:57
271.0,100.0,2016-12-02 13:10:26
271.0,100.0,2017-03-27 20:25:12
271.0,250.0,2018-02-26 13:40:02
271.0,250.0,2016-03-25 14:58:20
271.0,100.0,2016-02-15 22:32:48
271.0,100.0,2017-11-20 16:46:55
271.0,100.0,2017-03-27 11:02:20
273.0,25.0,2016-11-02 15:56:04
273.0,25.0,2015-12-22 11:24:57
273.0,25.0,2018-02-25 22:41:13
273.0,25.0,2017-06-21 17:56:52
274.0,100.0,2017-10-13 18:11:41
274.0,100.0,2018-05-25 11:50:02
275.0,1500.0,2015-04-17 20:22:02
275.0,1000.0,2016-01-09 16:25:07
275.0,1000.0,2017-03-26 18:11:50
275.0,1000.0,2018-05-23 16:21:04
275.0,1000.0,2017-06-07 15:15:27
275.0,1000.0,2016-10-25 11:18:10
275.0,1000.0,2015-08-29 12:50:59
275.0,1500.0,2016-06-28 15:45:13
275.0,1000.0,2018-03-01 11:26:26
275.0,1000.0,2015-02-22 13:10:57
275.0,1000.0,2016-01-05 13:04:12
275.0,1000.0,2017-11-26 20:20:49
277.0,500.0,2018-06-01 17:14:38
277.0,500.0,2017-12-02 15:07:03
277.0,500.0,2017-08-07 14:40:47
279.0,50.0,2018-05-17 11:13:52
279.0,50.0,2018-01-11 14:00:55
279.0,25.0,2018-01-14 22:25:34
280.0,50.0,2015-07-12 17:34:31
280.0,50.0,2017-11-21 17:00:33
280.0,50.0,2017-09-10 14:20:51
280.0,50.0,2018-03-15 16:33:07
280.0,50.0,2018-01-13 16:20:39
280.0,75.0,2015-09-21 16:45:06
280.0,75.0,2016-09-24 11:12:25
280.0,75.0,2015-09-14 13:59:24
280.0,50.0,2016-07-28 22:25:56
280.0,75.0,2017-04-04 16:43:42
280.0,75.0,2017-10-26 15:52:55
280.0,50.0,2016-08-28 11:04:06
281.0,25.0,2018-04-21 17:02:27
281.0,50.0,2018-04-06 12:10:58
281.0,25.0,2017-11-13 22:24:36
283.0,25.0,2017-09-09 13:21:06
283.0,25.0,2016-02-22 18:51:40
283.0,50.0,2017-11-03 17:37:16
283.0,50.0,2016-10-15 16:34:19
283.0,25.0,2018-04-21 18:15:18
283.0,25.0,2018-02-17 22:51:06
284.0,50.0,2018-02-28 20:09:11
284.0,75.0,2018-03-04 14:26:41
285.0,50.0,2017-04-07 16:00:51
285.0,50.0,2017-02-12 14:41:51
285.0,50.0,2018-01-03 20:12:16
285.0,50.0,2017-02-27 20:58:27
285.0,50.0,2017-03-07 17:41:47
285.0,25.0,2016-09-06 20:48:21
290.0,25.0,2017-09-15 19:55:49
290.0,50.0,2018-05-26 18:16:28
290.0,25.0,2018-04-23 13:59:58
292.0,75.0,2017-11-26 22:04:21
292.0,75.0,2015-07-07 20:25:39
292.0,75.0,2016-07-18 14:20:28
292.0,100.0,2015-04-29 20:45:15
292.0,75.0,2018-02-27 19:21:16
292.0,75.0,2016-02-29 13:46:29
292.0,75.0,2016-03-24 22:02:19
292.0,75.0,2016-07-29 15:13:50
292.0,75.0,2017-09-24 13:40:48
292.0,75.0,2017-06-16 16:20:17
292.0,75.0,2017-10-27 17:23:14
292.0,75.0,2015-04-03 15:46:11
292.0,75.0,2016-10-13 15:30:49
292.0,100.0,2015-09-24 18:53:11
292.0,75.0,2017-09-15 22:57:28
292.0,75.0,2018-01-28 22:23:43
292.0,75.0,2017-10-11 13:26:02
292.0,100.0,2015-05-02 19:10:40
292.0,75.0,2017-03-15 16:03:04
292.0,100.0,2015-03-07 11:34:05
294.0,25.0,2016-08-10 16:27:16
294.0,25.0,2016-12-30 12:44:59
294.0,25.0,2016-06-27 12:12:34
294.0,25.0,2017-11-26 16:17:15
294.0,25.0,2017-05-31 16:13:50
294.0,50.0,2016-02-01 13:02:54
297.0,500.0,2016-05-09 14:34:34
297.0,500.0,2016-11-13 19:07:58
297.0,500.0,2017-06-19 20:34:45
297.0,500.0,2018-01-13 18:17:22
297.0,500.0,2018-03-01 11:56:12
297.0,1000.0,2017-03-04 13:38:31
297.0,500.0,2016-05-18 19:52:25
297.0,1000.0,2016-11-29 21:41:35
305.0,50.0,2017-10-25 19:14:09
305.0,25.0,2017-08-03 19:23:46
305.0,25.0,2017-05-08 11:50:43
305.0,25.0,2018-05-28 17:27:53
307.0,75.0,2018-01-23 17:09:24
307.0,75.0,2018-04-14 12:28:54
307.0,75.0,2018-04-13 13:29:02
307.0,75.0,2018-05-09 19:10:58
309.0,25.0,2018-04-10 13:13:48
310.0,25.0,2017-06-05 13:07:37
310.0,50.0,2018-01-13 12:49:14
310.0,25.0,2016-03-08 11:01:26
310.0,25.0,2016-05-25 17:02:45
310.0,25.0,2016-05-27 14:06:45
310.0,50.0,2016-09-24 22:53:54
310.0,25.0,2017-10-31 20:01:54
310.0,25.0,2017-03-11 14:50:41
310.0,25.0,2017-08-27 14:18:43
310.0,50.0,2017-08-16 14:47:56
310.0,25.0,2018-03-25 14:53:38
310.0,25.0,2017-01-11 19:41:06
311.0,25.0,2016-07-12 20:36:23
311.0,50.0,2016-10-01 22:22:02
311.0,25.0,2018-01-14 21:51:32
311.0,25.0,2016-12-09 22:23:23
311.0,50.0,2015-09-04 17:27:09
311.0,25.0,2018-03-21 19:39:02
311.0,25.0,2017-05-30 19:26:33
311.0,50.0,2016-09-23 16:52:51
311.0,25.0,2016-12-30 19:35:45
312.0,75.0,2017-03-05 14:20:27
312.0,100.0,2016-07-05 18:43:21
312.0,75.0,2018-01-17 16:13:11
313.0,50.0,2016-08-15 12:01:01
313.0,50.0,2016-04-03 18:55:44
313.0,25.0,2016-02-01 12:00:31
313.0,25.0,2016-05-27 11:30:29
313.0,25.0,2015-12-09 11:02:26
313.0,25.0,2015-09-09 15:36:30
316.0,75.0,2018-03-25 21:03:49
316.0,50.0,2017-05-09 11:37:48
319.0,500.0,2018-05-27 17:32:42
319.0,500.0,2017-10-20 14:39:35
326.0,25.0,2016-10-28 18:57:23
326.0,25.0,2018-03-05 11:23:01
326.0,25.0,2017-05-26 17:43:23
326.0,50.0,2016-03-02 11:51:02
326.0,25.0,2016-02-08 17:22:24
326.0,25.0,2017-08-16 17:57:27
326.0,25.0,2018-01-11 15:01:30
326.0,50.0,2017-05-04 16:26:40
326.0,25.0,2017-10-29 21:47:42
327.0,1000.0,2018-04-05 19:11:29
327.0,500.0,2017-11-16 12:22:06
330.0,25.0,2017-11-28 13:13:05
330.0,50.0,2017-02-28 22:54:29
330.0,25.0,2016-05-08 14:54:43
330.0,50.0,2016-04-11 17:40:22
333.0,250.0,2017-07-24 20:45:10
333.0,250.0,2017-11-27 17:50:01
334.0,50.0,2017-09-27 16:12:44
334.0,50.0,2017-12-22 14:33:18
335.0,500.0,2017-02-12 15:07:23
335.0,500.0,2017-02-23 17:31:13
335.0,500.0,2016-02-04 16:02:16
335.0,1000.0,2015-06-23 15:04:27
336.0,25.0,2017-11-10 17:29:00
337.0,50.0,2017-09-12 14:07:05
337.0,25.0,2016-07-12 21:04:18
337.0,25.0,2017-01-15 15:56:24
338.0,50.0,2017-02-21 19:27:07
338.0,50.0,2017-10-09 16:54:33
338.0,50.0,2017-06-07 20:14:50
338.0,75.0,2018-05-25 13:01:02
338.0,50.0,2018-02-26 18:32:14
342.0,100.0,2018-04-22 14:26:22
344.0,25.0,2017-10-19 16:03:44
348.0,1500.0,2017-06-02 17:02:08
348.0,1000.0,2018-03-12 17:30:01
348.0,1000.0,2015-05-04 12:05:54
348.0,1500.0,2015-03-14 15:50:35
349.0,500.0,2018-02-19 17:48:27
351.0,25.0,2016-05-16 19:02:10
351.0,50.0,2018-03-26 15:14:03
351.0,25.0,2016-09-26 17:59:46
351.0,25.0,2017-03-27 15:33:57
351.0,50.0,2016-03-24 22:00:37
351.0,25.0,2017-06-24 21:33:37
354.0,100.0,2017-12-15 17:19:38
354.0,75.0,2017-07-25 22:10:17
355.0,50.0,2018-04-07 15:47:29
355.0,25.0,2017-02-04 12:08:19
355.0,50.0,2017-04-30 17:11:19
355.0,25.0,2017-09-24 19:07:45
355.0,25.0,2017-08-04 12:29:44
356.0,100.0,2018-01-11 17:08:55
357.0,100.0,2018-01-14 21:37:41
357.0,100.0,2018-05-02 16:51:27
358.0,25.0,2017-10-11 16:15:12
360.0,25.0,2017-02-03 14:07:28
360.0,25.0,2016-11-14 15:53:10
360.0,50.0,2016-12-29 21:07:44
360.0,50.0,2017-12-12 15:59:33
361.0,1500.0,2018-04-28 14:25:52
361.0,1500.0,2017-08-06 18:38:33
362.0,50.0,2017-12-13 22:58:10
362.0,75.0,2017-11-14 17:10:10
363.0,25.0,2017-10-26 20:32:35
365.0,1000.0,2015-11-03 12:29:24
365.0,500.0,2015-03-11 11:41:16
365.0,500.0,2018-05-05 19:01:01
365.0,500.0,2015-09-04 21:03:10
367.0,50.0,2017-12-08 11:32:46
367.0,25.0,2016-02-24 15:23:43
367.0,25.0,2018-03-18 11:27:05
367.0,25.0,2017-12-04 20:59:39
369.0,2000.0,2017-12-28 17:00:16
369.0,2000.0,2017-12-09 19:11:57
369.0,2000.0,2017-10-31 20:03:05
369.0,1500.0,2016-11-24 20:01:35
369.0,1500.0,2017-02-16 19:16:42
369.0,2000.0,2016-12-14 13:32:39
369.0,2000.0,2017-03-19 14:54:49
369.0,1500.0,2017-01-19 11:25:49
371.0,50.0,2016-06-11 14:45:05
371.0,75.0,2016-03-26 21:26:13
371.0,50.0,2017-09-14 22:28:19
371.0,75.0,2018-03-02 14:58:07
371.0,50.0,2016-06-07 20:11:38
371.0,50.0,2016-09-18 22:09:53
371.0,75.0,2017-10-24 18:55:45
371.0,50.0,2015-06-18 18:09:48
371.0,50.0,2015-10-04 22:49:08
371.0,75.0,2015-05-23 21:40:16
371.0,50.0,2017-10-11 20:29:58
371.0,75.0,2017-03-04 14:13:33
373.0,1000.0,2016-01-25 20:27:08
373.0,500.0,2016-03-11 14:25:01
373.0,1000.0,2017-05-21 21:07:51
373.0,500.0,2016-10-02 14:26:44
373.0,500.0,2017-05-24 20:43:44
373.0,500.0,2015-12-24 14:47:20
373.0,500.0,2018-04-25 18:36:12
373.0,500.0,2017-10-04 19:35:39
373.0,500.0,2016-12-21 19:29:28
374.0,25.0,2018-02-04 13:42:30
374.0,25.0,2017-07-10 19:23:22
