user,amount,timestamp
374.0,50.0,2017-09-26 17:04:14
374.0,25.0,2018-02-18 20:05:34
374.0,25.0,2017-12-20 15:10:34
375.0,25.0,2017-09-21 14:29:59
375.0,25.0,2017-03-10 12:33:40
375.0,50.0,2017-07-02 11:07:44
375.0,25.0,2015-05-28 12:19:30
375.0,25.0,2017-10-06 13:14:39
375.0,25.0,2018-04-28 22:23:48
384.0,100.0,2017-06-15 11:25:37
384.0,100.0,2015-05-08 12:42:15
384.0,100.0,2016-07-27 14:30:37
385.0,1000.0,2018-05-30 19:45:29
385.0,500.0,2017-09-24 12:45:34
388.0,50.0,2018-03-03 15:49:47
389.0,50.0,2017-09-07 20:42:16
389.0,25.0,2017-11-16 22:53:29
389.0,50.0,2017-10-24 18:26:15
389.0,25.0,2017-11-25 18:49:03
390.0,50.0,2018-05-28 16:57:41
390.0,25.0,2018-03-30 13:34:57
390.0,25.0,2018-04-23 12:39:57
390.0,25.0,2017-12-19 17:18:36
391.0,500.0,2016-02-24 21:16:43
391.0,500.0,2017-06-05 11:01:09
391.0,500.0,2017-01-08 15:52:09
391.0,250.0,2018-03-15 15:40:17
391.0,500.0,2017-01-11 17:10:16
391.0,250.0,2016-07-03 15:05:15
393.0,50.0,2017-09-01 22:14:53
393.0,25.0,2018-01-13 15:40:21
395.0,25.0,2016-08-22 19:49:54
395.0,25.0,2017-07-02 20:41:11
395.0,25.0,2017-10-16 12:33:24
395.0,50.0,2017-11-23 19:30:56
396.0,500.0,2016-01-19 22:50:27
396.0,500.0,2017-10-04 14:38:27
396.0,500.0,2016-09-24 20:06:26
396.0,500.0,2017-12-15 19:22:17
398.0,50.0,2017-05-20 11:23:32
398.0,25.0,2017-05-02 18:20:10
398.0,50.0,2017-01-27 22:35:11
398.0,50.0,2017-10-10 22:38:11
398.0,25.0,2018-01-11 15:47:42
398.0,25.0,2017-06-06 18:42:34
400.0,500.0,2017-11-30 22:51:38
400.0,500.0,2017-07-25 19:24:15
400.0,500.0,2017-02-26 12:23:07
400.0,500.0,2017-10-31 21:49:57
400.0,500.0,2017-12-22 11:01:38
400.0,1000.0,2017-04-30 18:46:53
400.0,1000.0,2018-02-01 19:05:44
400.0,500.0,2017-08-15 22:58:18
401.0,75.0,2017-01-24 12:30:32
401.0,50.0,2018-04-06 15:29:42
401.0,75.0,2017-01-30 11:50:17
401.0,50.0,2018-03-22 19:40:45
401.0,75.0,2018-01-07 13:31:31
401.0,75.0,2016-10-12 11:42:28
404.0,50.0,2018-01-12 17:31:37
404.0,25.0,2018-02-02 21:53:02
405.0,75.0,2018-02-19 13:42:07
405.0,50.0,2017-12-04 15:44:43
405.0,50.0,2017-10-27 16:18:00
406.0,25.0,2015-12-02 20:44:03
406.0,25.0,2015-12-29 11:08:35
406.0,25.0,2017-04-03 17:33:17
409.0,50.0,2018-01-05 16:14:58
409.0,25.0,2016-05-08 12:42:11
409.0,50.0,2016-04-30 22:56:03
409.0,50.0,2016-06-10 19:45:57
410.0,25.0,2018-01-24 22:12:26
410.0,50.0,2018-05-24 15:03:21
411.0,50.0,2018-03-05 20:42:51
411.0,25.0,2018-02-02 19:46:56
411.0,50.0,2017-11-24 18:27:59
413.0,25.0,2017-09-14 18:17:00
413.0,50.0,2017-05-14 18:03:10
418.0,100.0,2017-06-13 16:38:34
418.0,75.0,2017-01-19 18:01:16
418.0,75.0,2016-11-26 21:58:10
418.0,75.0,2017-04-23 17:14:18
418.0,100.0,2016-06-01 13:26:41
418.0,75.0,2016-07-14 21:23:13
419.0,50.0,2018-04-06 19:27:57
419.0,25.0,2018-04-18 21:08:49
419.0,25.0,2017-04-28 11:24:23
419.0,50.0,2018-01-17 21:31:48
421.0,25.0,2017-12-04 12:33:11
421.0,50.0,2017-07-23 11:08:25
422.0,25.0,2018-04-26 20:31:41
422.0,25.0,2017-02-13 12:47:40
422.0,25.0,2016-09-02 21:48:45
422.0,25.0,2017-06-12 15:25:26
429.0,50.0,2017-11-19 15:08:37
429.0,25.0,2017-07-17 19:38:17
429.0,50.0,2017-06-01 15:02:09
429.0,25.0,2016-12-06 16:07:48
430.0,500.0,2017-02-21 17:41:22
430.0,500.0,2016-05-02 14:05:34
430.0,500.0,2017-04-21 17:20:36
430.0,500.0,2016-07-26 21:19:36
430.0,500.0,2016-12-20 21:27:11
430.0,500.0,2017-01-09 14:13:05
430.0,1000.0,2017-05-02 12:51:45
430.0,500.0,2016-04-15 11:56:04
430.0,500.0,2016-07-09 19:20:08
430.0,500.0,2016-06-28 14:02:32
430.0,1000.0,2018-03-19 15:20:13
430.0,500.0,2017-06-15 16:09:22
430.0,1000.0,2017-02-27 12:40:04
430.0,500.0,2016-11-25 12:44:02
430.0,500.0,2017-07-12 12:46:33
432.0,25.0,2016-10-25 15:20:58
432.0,25.0,2015-11-19 22:49:15
432.0,50.0,2018-04-19 17:16:26
433.0,25.0,2017-03-30 15:35:40
433.0,25.0,2017-06-06 16:29:59
435.0,25.0,2018-06-03 20:52:04
435.0,25.0,2017-10-04 16:56:23
436.0,25.0,2018-03-07 22:41:54
436.0,50.0,2018-01-18 16:52:07
436.0,25.0,2018-02-15 17:58:44
440.0,50.0,2018-02-23 21:38:29
440.0,25.0,2016-09-16 20:30:29
440.0,50.0,2016-09-30 17:05:32
442.0,25.0,2017-10-09 11:39:43
442.0,25.0,2018-02-10 21:47:53
443.0,25.0,2015-10-08 17:02:49
443.0,25.0,2018-04-18 16:21:38
443.0,50.0,2017-04-29 20:36:13
443.0,25.0,2017-03-29 14:27:07
446.0,25.0,2017-07-07 20:57:03
446.0,25.0,2018-03-27 16:51:52
447.0,50.0,2018-03-14 18:03:14
447.0,25.0,2018-01-23 16:51:09
447.0,25.0,2018-01-21 14:02:47
447.0,50.0,2017-10-22 20:04:00
448.0,25.0,2017-11-17 14:02:27
448.0,25.0,2018-03-20 22:47:18
449.0,100.0,2018-01-05 21:23:04
449.0,75.0,2016-03-25 14:48:08
449.0,75.0,2016-05-20 13:43:34
449.0,75.0,2016-06-28 18:39:01
451.0,50.0,2016-09-10 21:15:24
451.0,25.0,2018-01-02 19:31:36
451.0,25.0,2018-02-18 16:00:57
451.0,50.0,2017-12-06 11:15:37
451.0,25.0,2016-09-08 19:32:03
451.0,50.0,2015-12-04 22:29:18
451.0,50.0,2016-11-29 12:10:37
451.0,50.0,2016-09-19 15:23:07
451.0,25.0,2017-06-20 21:08:38
451.0,50.0,2017-05-17 19:29:47
451.0,50.0,2015-12-10 15:10:59
451.0,25.0,2018-02-01 22:05:15
452.0,50.0,2016-12-27 18:06:04
452.0,25.0,2018-01-06 12:25:47
453.0,25.0,2017-11-08 22:05:36
453.0,25.0,2018-04-10 20:07:17
455.0,50.0,2017-11-20 19:04:25
455.0,50.0,2017-11-29 22:33:25
455.0,25.0,2018-05-18 18:29:09
455.0,25.0,2017-11-03 12:31:52
455.0,25.0,2017-10-09 22:11:53
455.0,25.0,2017-09-14 18:54:33
455.0,25.0,2018-02-10 16:26:31
455.0,50.0,2018-03-30 18:43:40
456.0,25.0,2018-04-18 20:37:52
456.0,50.0,2017-08-19 17:03:31
456.0,25.0,2017-03-24 17:45:13
456.0,25.0,2018-02-22 17:19:28
456.0,25.0,2018-05-13 20:07:36
458.0,50.0,2016-10-27 17:27:23
458.0,25.0,2016-05-09 17:25:08
458.0,25.0,2017-08-10 22:47:03
458.0,25.0,2016-11-13 14:42:25
458.0,50.0,2017-11-19 14:37:42
458.0,50.0,2016-03-13 11:00:24
461.0,50.0,2017-08-01 11:04:39
462.0,25.0,2016-10-25 14:41:35
462.0,25.0,2016-11-20 17:40:23
467.0,50.0,2018-05-07 21:43:17
467.0,25.0,2017-06-08 11:53:03
467.0,25.0,2017-07-01 17:09:09
468.0,75.0,2015-06-25 12:40:09
468.0,100.0,2016-01-01 19:40:15
468.0,100.0,2016-07-06 12:15:29
468.0,75.0,2016-08-26 18:57:17
468.0,75.0,2015-10-13 19:35:44
468.0,100.0,2015-04-28 16:28:13
468.0,75.0,2017-01-07 22:51:33
468.0,75.0,2017-06-04 16:57:45
468.0,75.0,2016-06-20 19:03:00
468.0,75.0,2016-02-09 17:12:39
468.0,75.0,2016-04-10 19:44:14
468.0,75.0,2015-06-18 22:15:20
468.0,75.0,2017-04-22 20:02:40
468.0,100.0,2017-11-06 14:27:02
468.0,75.0,2017-03-29 19:48:22
468.0,75.0,2018-01-27 15:49:54
468.0,75.0,2016-11-11 22:57:04
468.0,100.0,2016-07-26 20:44:15
468.0,75.0,2017-04-03 17:16:00
468.0,75.0,2018-01-28 11:36:42
471.0,25.0,2018-02-23 12:51:02
471.0,50.0,2017-09-28 13:57:41
471.0,25.0,2018-01-17 17:19:48
471.0,25.0,2017-03-21 14:18:45
471.0,50.0,2017-05-19 15:47:32
471.0,25.0,2017-12-19 20:39:55
474.0,250.0,2018-01-05 20:42:18
477.0,100.0,2016-09-08 17:07:50
477.0,75.0,2016-03-19 20:41:08
477.0,75.0,2016-07-11 16:35:32
477.0,100.0,2017-01-07 11:49:25
477.0,75.0,2016-08-24 17:43:42
477.0,75.0,2017-07-22 11:02:58
477.0,100.0,2015-04-18 12:34:59
477.0,75.0,2016-04-02 11:00:37
477.0,75.0,2017-05-27 18:35:25
478.0,75.0,2018-05-21 18:02:12
478.0,50.0,2017-03-21 18:14:54
480.0,50.0,2018-03-02 12:45:32
480.0,50.0,2018-05-27 15:13:35
480.0,50.0,2017-10-28 12:17:16
480.0,25.0,2018-05-21 17:33:00
481.0,25.0,2017-08-05 14:14:09
481.0,25.0,2018-03-07 21:46:57
485.0,50.0,2017-09-29 12:36:02
485.0,25.0,2016-07-08 13:43:39
485.0,25.0,2016-12-20 17:03:31
486.0,50.0,2017-03-10 17:09:09
487.0,25.0,2018-05-05 11:04:35
487.0,25.0,2017-03-02 12:20:09
487.0,50.0,2018-05-05 19:36:39
487.0,50.0,2016-09-24 20:52:00
490.0,25.0,2018-05-02 20:04:56
490.0,25.0,2016-05-29 17:40:51
490.0,25.0,2017-01-05 19:59:56
490.0,25.0,2015-03-29 18:21:00
493.0,50.0,2017-12-30 20:30:28
495.0,250.0,2017-09-12 21:04:45
495.0,500.0,2017-01-21 13:17:57
495.0,250.0,2016-04-12 14:33:30
495.0,250.0,2017-04-24 19:06:31
495.0,250.0,2017-01-24 11:26:47
495.0,250.0,2017-05-05 13:48:51
495.0,250.0,2017-10-01 21:07:46
495.0,250.0,2016-02-29 17:11:19
495.0,500.0,2017-05-29 15:02:54
495.0,250.0,2017-03-06 17:40:37
495.0,250.0,2018-05-04 11:21:55
495.0,250.0,2017-06-24 11:14:44
496.0,50.0,2017-02-20 14:11:03
496.0,25.0,2015-02-19 22:06:49
496.0,25.0,2017-10-06 15:01:16
496.0,25.0,2015-08-01 17:53:58
496.0,25.0,2017-07-09 19:55:04
496.0,25.0,2015-12-28 17:56:53
496.0,25.0,2017-02-10 15:19:15
496.0,50.0,2016-08-31 18:52:57
497.0,100.0,2017-12-18 21:00:38
497.0,100.0,2018-04-20 21:15:23
497.0,100.0,2017-10-22 22:45:13
499.0,250.0,2017-05-09 17:11:17
499.0,100.0,2018-01-18 15:15:16
499.0,100.0,2017-05-15 13:55:54
499.0,100.0,2017-02-24 19:04:45
499.0,100.0,2018-03-04 22:04:33
499.0,250.0,2015-04-22 21:07:55
500.0,50.0,2017-09-10 22:38:37
501.0,25.0,2016-07-19 19:44:09
501.0,25.0,2016-01-28 19:18:09
501.0,25.0,2018-04-03 22:05:58
502.0,25.0,2018-02-07 22:23:08
502.0,25.0,2018-04-20 13:50:49
502.0,25.0,2017-12-02 15:43:36
502.0,25.0,2018-05-30 22:11:46
504.0,25.0,2018-01-30 21:10:17
504.0,50.0,2016-09-03 19:21:03
504.0,25.0,2016-07-10 17:39:02
504.0,25.0,2017-01-19 12:42:55
504.0,25.0,2017-08-23 18:45:55
504.0,50.0,2017-11-09 15:26:32
504.0,25.0,2016-05-19 19:59:35
504.0,25.0,2016-07-30 17:25:39
505.0,25.0,2018-04-08 11:44:17
505.0,25.0,2017-06-10 11:40:09
505.0,25.0,2017-04-24 22:01:38
505.0,25.0,2016-07-21 19:53:06
505.0,25.0,2018-03-04 13:24:42
505.0,25.0,2016-12-12 18:53:20
505.0,50.0,2018-03-18 13:59:52
505.0,25.0,2017-12-29 18:43:44
506.0,100.0,2018-06-01 17:45:19
506.0,100.0,2018-04-14 14:27:54
507.0,25.0,2015-09-07 19:49:56
507.0,25.0,2016-09-17 20:47:11
507.0,25.0,2018-01-26 22:19:33
507.0,25.0,2016-01-06 18:52:14
507.0,25.0,2017-07-30 20:02:29
507.0,25.0,2015-03-05 22:02:24
507.0,25.0,2018-02-28 15:22:00
507.0,25.0,2017-03-29 19:13:45
507.0,25.0,2017-07-06 14:48:13
507.0,25.0,2016-09-22 14:26:10
507.0,25.0,2015-05-24 22:13:08
507.0,25.0,2016-11-22 17:01:00
507.0,25.0,2016-10-13 16:52:50
507.0,25.0,2018-05-16 16:17:25
507.0,25.0,2016-02-04 22:00:57
507.0,25.0,2015-11-07 21:40:36
508.0,25.0,2018-04-27 13:30:16
513.0,25.0,2018-04-29 17:19:33
513.0,50.0,2017-08-26 11:19:17
513.0,25.0,2018-05-23 14:50:36
514.0,50.0,2018-06-02 21:10:00
515.0,25.0,2017-12-24 20:04:37
515.0,25.0,2017-11-04 12:23:21
520.0,25.0,2017-08-10 19:30:26
520.0,25.0,2018-05-05 12:29:51
521.0,75.0,2017-06-06 12:49:16
521.0,75.0,2017-07-04 16:42:20
523.0,25.0,2017-02-13 21:56:18
523.0,25.0,2016-02-14 12:15:33
523.0,25.0,2016-08-09 14:06:48
527.0,1500.0,2018-05-23 20:34:09
527.0,1500.0,2018-05-26 16:26:18
527.0,1500.0,2018-03-19 13:18:41
530.0,50.0,2016-06-22 20:49:09
530.0,25.0,2018-01-24 19:47:19
530.0,25.0,2016-03-13 16:52:06
534.0,50.0,2018-03-11 22:19:41
534.0,25.0,2018-04-23 13:09:16
534.0,50.0,2018-01-29 14:28:07
534.0,25.0,2018-03-03 13:12:48
537.0,25.0,2018-03-17 15:53:44
541.0,25.0,2018-06-01 14:10:11
541.0,50.0,2018-04-16 20:37:33
543.0,25.0,2018-04-06 17:04:47
543.0,25.0,2018-04-09 12:54:33
543.0,50.0,2018-02-13 14:51:44
544.0,25.0,2016-02-08 17:58:30
544.0,50.0,2015-12-20 14:21:38
544.0,25.0,2016-11-17 20:20:14
544.0,25.0,2016-08-26 21:49:25
544.0,50.0,2017-01-15 18:41:34
544.0,25.0,2017-07-10 13:40:03
546.0,1000.0,2017-11-16 16:39:48
546.0,1000.0,2018-02-14 11:25:03
546.0,1000.0,2017-10-30 17:35:25
546.0,1000.0,2018-02-28 19:29:59
546.0,1000.0,2018-02-12 20:39:15
548.0,25.0,2018-04-22 14:42:56
548.0,25.0,2017-05-18 16:44:20
548.0,25.0,2017-06-09 18:44:01
548.0,25.0,2016-04-05 17:47:55
548.0,50.0,2017-07-23 13:37:23
548.0,25.0,2018-04-29 11:28:47
548.0,50.0,2015-07-21 18:10:01
548.0,25.0,2015-05-21 15:58:03
548.0,25.0,2015-06-27 22:34:20
550.0,100.0,2018-04-29 15:17:58
550.0,100.0,2017-07-26 19:21:46
550.0,100.0,2017-11-28 17:13:48
552.0,50.0,2017-04-20 14:26:15
552.0,25.0,2016-09-11 19:59:45
552.0,25.0,2017-05-28 20:49:58
552.0,50.0,2016-08-03 17:55:35
552.0,25.0,2016-06-21 14:52:49
552.0,50.0,2016-09-10 17:51:26
552.0,50.0,2017-06-07 16:26:18
552.0,25.0,2016-05-11 21:22:34
552.0,25.0,2017-11-07 13:57:09
554.0,50.0,2017-05-20 18:49:11
554.0,25.0,2017-04-05 21:06:06
554.0,25.0,2018-01-28 22:33:33
554.0,50.0,2017-09-15 17:36:29
556.0,25.0,2017-12-20 18:25:34
556.0,25.0,2017-04-29 22:08:16
556.0,25.0,2017-07-17 21:33:53
559.0,25.0,2017-03-02 16:49:30
559.0,50.0,2018-05-30 22:55:32
562.0,250.0,2017-09-07 11:49:39
563.0,25.0,2018-04-05 18:26:11
563.0,25.0,2017-07-24 12:56:47
564.0,25.0,2016-03-07 19:32:28
564.0,25.0,2017-11-19 13:44:00
564.0,25.0,2016-01-28 14:08:13
566.0,25.0,2018-04-18 21:40:30
566.0,25.0,2017-05-10 13:47:49
566.0,25.0,2016-09-17 14:31:35
566.0,50.0,2017-11-26 13:24:03
566.0,25.0,2017-04-07 11:46:25
566.0,50.0,2017-05-07 14:59:12
566.0,25.0,2016-09-07 13:27:44
566.0,25.0,2017-12-08 18:20:37
566.0,25.0,2016-06-17 13:01:44
568.0,1000.0,2017-09-26 19:46:33
568.0,1000.0,2018-01-21 11:11:57
568.0,1000.0,2017-08-28 18:38:51
570.0,500.0,2015-10-21 21:09:52
570.0,1000.0,2017-05-10 11:43:00
570.0,500.0,2016-03-16 22:27:44
570.0,500.0,2015-09-01 21:31:25
570.0,1000.0,2018-04-11 18:18:29
570.0,500.0,2016-07-09 14:52:07
570.0,500.0,2016-11-30 12:04:54
570.0,500.0,2015-10-08 18:48:46
570.0,500.0,2017-03-05 22:33:21
571.0,50.0,2015-09-02 13:27:43
571.0,25.0,2017-06-08 12:17:10
571.0,25.0,2016-12-22 20:03:45
571.0,25.0,2017-10-06 11:29:15
571.0,25.0,2017-11-16 16:23:01
571.0,25.0,2015-03-04 21:26:41
571.0,25.0,2015-11-26 16:16:07
571.0,25.0,2016-03-24 16:48:38
571.0,25.0,2017-01-12 12:37:19
571.0,25.0,2015-04-24 17:55:01
571.0,25.0,2015-03-12 16:58:11
571.0,25.0,2015-05-19 14:58:34
572.0,1500.0,2018-01-28 17:15:20
572.0,1000.0,2018-02-27 22:58:01
576.0,25.0,2018-05-31 16:34:55
576.0,25.0,2017-11-04 22:00:30
578.0,1500.0,2017-04-08 17:14:59
578.0,1000.0,2018-03-25 12:17:01
578.0,1000.0,2018-05-05 22:08:46
579.0,25.0,2015-11-17 13:56:10
579.0,50.0,2017-02-07 19:53:03
579.0,50.0,2018-01-11 20:10:55
579.0,25.0,2015-07-27 19:57:37
581.0,25.0,2017-08-26 21:16:35
582.0,50.0,2016-08-20 19:56:09
582.0,25.0,2016-10-05 22:55:08
582.0,25.0,2017-12-14 20:34:41
582.0,25.0,2016-09-15 22:14:42
582.0,25.0,2018-03-21 12:07:17
582.0,25.0,2017-07-07 17:43:56
584.0,25.0,2016-09-04 18:53:58
584.0,25.0,2015-11-11 12:44:47
584.0,25.0,2017-01-18 17:52:36
584.0,25.0,2018-04-15 14:45:57
584.0,50.0,2017-11-28 19:32:53
584.0,50.0,2017-06-22 15:57:14
584.0,50.0,2017-01-22 20:34:55
584.0,50.0,2016-05-02 12:18:45
584.0,25.0,2018-04-01 17:15:33
584.0,25.0,2017-07-08 16:20:37
584.0,25.0,2018-05-14 21:21:07
584.0,25.0,2015-09-01 17:09:12
584.0,50.0,2016-08-25 14:25:40
584.0,25.0,2017-10-26 15:13:15
584.0,25.0,2016-12-27 12:46:31
584.0,50.0,2018-04-29 18:46:06
584.0,25.0,2016-09-01 14:12:40
584.0,25.0,2017-04-29 20:42:12
584.0,50.0,2016-05-30 16:36:12
584.0,25.0,2018-02-25 20:38:44
584.0,25.0,2017-11-14 13:03:08
585.0,25.0,2018-04-03 16:16:05
585.0,25.0,2017-12-21 11:15:15
587.0,1500.0,2017-09-24 17:59:00
587.0,2000.0,2018-02-10 12:47:11
589.0,25.0,2017-10-29 11:52:15
590.0,500.0,2016-10-27 11:46:49
590.0,1000.0,2016-07-14 22:22:25
590.0,500.0,2017-04-05 18:56:06
590.0,500.0,2017-05-05 22:17:10
590.0,500.0,2015-10-24 14:44:35
590.0,1000.0,2015-12-26 14:22:42
590.0,1000.0,2016-07-18 19:24:17
590.0,500.0,2018-03-20 22:28:45
591.0,50.0,2015-08-23 22:30:41
591.0,25.0,2016-02-24 19:23:23
591.0,50.0,2018-04-08 19:45:30
591.0,25.0,2015-10-09 17:29:23
591.0,25.0,2017-08-02 17:05:53
591.0,25.0,2017-01-12 18:00:48
591.0,50.0,2017-12-15 13:07:34
591.0,25.0,2017-03-17 22:08:11
591.0,50.0,2016-11-27 11:27:20
591.0,25.0,2018-01-21 19:43:18
591.0,50.0,2015-12-31 17:10:55
591.0,50.0,2017-07-14 13:54:11
593.0,50.0,2017-03-27 12:33:03
593.0,50.0,2017-01-07 22:16:39
593.0,25.0,2016-11-08 19:07:54
593.0,50.0,2016-01-04 11:57:51
593.0,25.0,2015-10-22 16:03:24
593.0,25.0,2017-10-03 17:03:30
593.0,25.0,2016-05-09 22:00:35
593.0,50.0,2015-08-03 15:53:45
593.0,25.0,2016-05-02 17:55:30
593.0,25.0,2016-09-10 12:22:32
593.0,25.0,2016-04-09 20:43:43
593.0,25.0,2017-08-08 20:23:09
594.0,50.0,2017-12-03 11:43:47
594.0,50.0,2018-03-16 11:51:34
595.0,25.0,2015-08-16 17:31:20
595.0,25.0,2016-09-23 13:40:55
595.0,50.0,2017-05-30 15:18:47
595.0,50.0,2017-06-26 21:36:45
595.0,50.0,2015-09-12 17:15:28
595.0,25.0,2016-03-19 15:40:54
595.0,25.0,2015-12-16 19:06:42
595.0,25.0,2018-01-23 15:55:22
596.0,25.0,2017-03-27 16:10:10
596.0,25.0,2017-07-31 14:06:59
596.0,25.0,2018-01-26 16:26:17
596.0,25.0,2018-02-11 21:40:52
596.0,50.0,2016-12-22 20:49:51
596.0,25.0,2016-10-25 20:38:57
601.0,250.0,2017-10-13 12:50:21
601.0,250.0,2018-05-16 11:02:36
602.0,25.0,2017-10-18 18:35:08
602.0,25.0,2017-10-07 15:14:38
604.0,75.0,2017-08-24 14:00:22
604.0,75.0,2018-04-01 20:03:28
604.0,75.0,2016-10-17 16:22:39
604.0,75.0,2018-02-20 19:20:43
