user,amount,timestamp
606.0,250.0,2017-05-31 22:55:14
609.0,100.0,2017-07-12 14:28:52
612.0,50.0,2018-02-12 16:50:14
614.0,1000.0,2017-02-02 15:50:01
614.0,1000.0,2018-03-27 11:40:37
617.0,25.0,2016-11-23 22:03:25
617.0,25.0,2017-06-24 17:25:53
617.0,25.0,2017-05-12 15:59:09
617.0,25.0,2017-09-01 13:50:07
617.0,25.0,2017-08-31 14:14:27
617.0,25.0,2017-01-16 13:25:15
621.0,25.0,2018-05-06 22:18:30
621.0,25.0,2018-03-08 19:43:50
624.0,25.0,2017-06-12 17:32:24
624.0,25.0,2017-10-03 22:56:28
624.0,25.0,2017-12-21 18:16:43
628.0,1500.0,2017-12-28 13:15:08
628.0,2000.0,2018-03-22 12:13:59
630.0,25.0,2015-05-27 12:14:04
630.0,25.0,2015-08-17 21:08:50
630.0,25.0,2016-07-28 20:28:20
630.0,50.0,2015-03-19 20:30:52
631.0,25.0,2016-04-14 12:42:22
631.0,25.0,2015-06-01 19:21:09
631.0,25.0,2018-05-10 15:42:19
631.0,25.0,2018-04-26 16:01:03
631.0,50.0,2017-09-28 12:49:56
631.0,25.0,2017-06-15 18:04:29
631.0,50.0,2015-08-23 19:01:48
631.0,25.0,2015-05-30 16:41:38
632.0,25.0,2017-09-23 12:40:31
634.0,75.0,2017-10-20 15:40:47
634.0,100.0,2017-09-27 22:20:46
634.0,75.0,2015-08-09 13:24:22
635.0,25.0,2018-01-17 20:04:11
635.0,50.0,2017-11-25 13:22:06
639.0,50.0,2015-05-21 17:52:19
639.0,25.0,2015-06-14 13:30:16
639.0,25.0,2016-03-03 18:31:12
639.0,25.0,2016-10-12 15:23:03
639.0,25.0,2017-01-01 13:04:52
639.0,50.0,2018-03-15 21:30:56
640.0,50.0,2017-12-05 16:34:16
640.0,50.0,2018-02-19 17:16:17
640.0,50.0,2017-07-09 20:54:12
641.0,1000.0,2018-05-19 16:15:34
641.0,500.0,2016-08-21 18:06:37
641.0,500.0,2017-02-24 13:49:03
641.0,500.0,2017-02-28 14:30:43
641.0,500.0,2017-05-13 16:09:08
641.0,1000.0,2016-12-18 13:20:45
642.0,25.0,2017-12-05 12:03:46
643.0,50.0,2018-05-07 19:59:59
644.0,25.0,2017-09-20 13:26:24
644.0,25.0,2017-09-28 19:40:52
645.0,1500.0,2017-06-06 21:20:56
648.0,25.0,2018-01-26 22:07:20
649.0,500.0,2015-06-10 18:56:25
649.0,500.0,2015-05-15 16:13:04
649.0,500.0,2018-02-01 15:52:17
649.0,500.0,2015-10-15 13:55:25
649.0,1000.0,2017-04-23 21:57:45
649.0,500.0,2015-09-28 17:11:15
649.0,500.0,2015-11-09 13:36:10
649.0,1000.0,2015-08-20 14:51:32
649.0,500.0,2015-12-01 19:39:55
649.0,500.0,2017-11-06 11:38:05
649.0,1000.0,2016-05-03 12:13:17
649.0,500.0,2015-02-11 11:03:10
651.0,25.0,2018-02-23 22:10:29
651.0,25.0,2017-11-03 22:14:32
651.0,25.0,2017-05-21 22:04:16
652.0,500.0,2018-04-26 14:01:15
652.0,250.0,2018-02-05 21:23:34
652.0,250.0,2018-01-10 18:52:29
654.0,50.0,2017-03-17 17:01:17
654.0,25.0,2017-02-07 15:56:24
659.0,25.0,2015-12-20 20:15:13
659.0,50.0,2017-03-10 12:30:47
659.0,50.0,2017-08-18 11:10:30
659.0,50.0,2015-07-24 22:26:14
659.0,25.0,2018-04-20 15:22:55
659.0,25.0,2015-05-30 14:55:28
659.0,25.0,2017-03-22 22:05:29
659.0,25.0,2017-11-12 19:32:46
661.0,25.0,2018-05-07 21:53:25
663.0,25.0,2017-02-17 16:54:09
663.0,25.0,2017-09-24 13:09:06
663.0,25.0,2016-11-20 19:18:18
663.0,50.0,2016-06-28 18:30:25
663.0,25.0,2018-02-26 15:25:18
663.0,50.0,2018-02-05 11:30:24
663.0,25.0,2016-04-15 14:24:15
663.0,50.0,2015-12-28 17:06:21
663.0,25.0,2015-03-15 11:40:56
663.0,25.0,2015-10-15 16:15:15
663.0,25.0,2016-02-02 17:43:21
663.0,25.0,2017-05-12 22:59:11
666.0,25.0,2016-08-02 13:39:50
666.0,50.0,2016-12-15 19:07:50
666.0,50.0,2017-07-21 13:05:25
666.0,50.0,2016-04-02 18:58:14
666.0,50.0,2017-09-23 15:36:51
666.0,25.0,2017-10-10 22:19:16
666.0,25.0,2016-12-31 12:54:06
666.0,25.0,2017-08-02 11:18:53
666.0,25.0,2016-11-16 15:43:36
666.0,25.0,2017-01-27 13:21:19
666.0,25.0,2018-05-01 12:00:47
666.0,25.0,2018-02-12 18:15:27
667.0,50.0,2018-04-14 21:18:56
667.0,50.0,2015-06-18 18:53:50
667.0,25.0,2017-01-25 11:39:11
668.0,25.0,2015-07-01 14:42:53
668.0,25.0,2015-02-22 22:09:28
668.0,25.0,2016-06-09 16:13:23
668.0,25.0,2016-06-23 19:53:21
671.0,25.0,2017-11-11 13:24:42
677.0,1500.0,2018-04-22 14:14:18
680.0,25.0,2017-01-09 19:24:26
680.0,50.0,2017-04-29 16:25:01
680.0,25.0,2017-06-09 12:42:23
680.0,50.0,2017-11-13 11:56:05
680.0,50.0,2016-08-30 17:40:39
680.0,50.0,2017-05-04 22:27:14
683.0,250.0,2017-09-09 11:50:15
683.0,100.0,2015-09-22 12:15:47
683.0,100.0,2017-01-31 19:40:09
683.0,250.0,2017-07-20 21:19:38
683.0,250.0,2016-06-03 16:50:42
683.0,100.0,2017-08-13 21:47:54
685.0,50.0,2017-06-19 21:47:24
685.0,25.0,2018-04-07 11:45:21
685.0,50.0,2017-07-12 20:40:21
685.0,25.0,2017-03-27 22:18:37
687.0,50.0,2018-05-25 12:28:01
687.0,50.0,2018-03-04 20:24:30
687.0,50.0,2018-05-13 21:43:01
689.0,1000.0,2018-05-10 12:16:15
690.0,75.0,2018-02-03 14:53:02
690.0,100.0,2018-03-02 22:12:17
693.0,25.0,2017-08-23 18:55:00
694.0,50.0,2017-04-10 14:23:55
694.0,25.0,2016-11-17 17:43:13
694.0,25.0,2015-08-21 17:24:43
694.0,50.0,2015-12-16 14:28:32
695.0,2000.0,2018-04-07 15:24:15
695.0,2000.0,2015-05-30 13:19:24
695.0,1500.0,2018-05-27 17:40:13
695.0,1500.0,2015-10-17 18:18:57
697.0,1500.0,2017-09-05 12:43:49
697.0,1500.0,2017-05-09 18:57:56
697.0,2000.0,2018-02-12 18:10:59
698.0,25.0,2017-12-28 16:16:28
700.0,25.0,2017-12-06 18:44:50
700.0,50.0,2017-09-08 11:13:52
700.0,25.0,2018-05-15 18:40:39
700.0,50.0,2017-06-22 20:03:37
701.0,50.0,2017-07-24 15:35:19
701.0,25.0,2016-01-17 14:24:08
701.0,25.0,2016-05-02 17:23:54
701.0,25.0,2017-12-01 17:36:45
702.0,50.0,2016-06-24 21:40:41
702.0,50.0,2015-10-06 17:12:19
702.0,75.0,2015-07-17 22:52:47
702.0,50.0,2017-11-18 17:39:58
702.0,50.0,2018-02-12 17:34:36
702.0,50.0,2015-12-22 12:57:15
702.0,50.0,2016-10-17 18:19:11
702.0,75.0,2015-11-27 19:39:12
702.0,50.0,2018-02-25 20:53:05
702.0,50.0,2017-03-01 21:14:46
702.0,50.0,2017-08-25 18:05:46
702.0,50.0,2015-09-14 20:31:12
702.0,75.0,2018-01-01 19:40:31
702.0,75.0,2017-10-22 15:35:56
702.0,50.0,2018-05-26 14:17:25
702.0,50.0,2015-04-17 13:20:01
703.0,25.0,2018-03-05 21:36:31
703.0,25.0,2016-03-01 20:18:54
703.0,25.0,2015-04-19 14:45:15
704.0,1500.0,2018-06-02 15:59:08
707.0,50.0,2017-10-24 16:15:20
708.0,25.0,2017-05-29 21:33:17
708.0,25.0,2018-03-07 18:03:01
708.0,25.0,2016-03-23 15:52:38
708.0,25.0,2016-03-11 14:17:18
708.0,25.0,2017-11-29 13:59:46
708.0,50.0,2016-02-28 19:13:08
708.0,50.0,2016-03-02 13:51:22
708.0,25.0,2016-10-03 22:18:19
710.0,250.0,2017-07-31 15:21:05
710.0,100.0,2015-12-10 16:57:04
710.0,100.0,2015-09-12 11:37:42
710.0,100.0,2016-02-15 15:44:20
710.0,250.0,2015-12-21 12:39:24
710.0,100.0,2017-04-15 17:06:06
710.0,100.0,2018-05-03 17:11:56
710.0,100.0,2015-11-08 20:20:05
711.0,25.0,2018-02-21 16:02:50
712.0,75.0,2017-01-29 16:09:59
712.0,75.0,2017-04-26 12:44:02
712.0,100.0,2016-08-09 21:13:52
712.0,100.0,2015-10-19 19:12:11
712.0,100.0,2018-05-31 18:45:48
712.0,75.0,2018-05-09 12:18:38
713.0,75.0,2018-05-31 11:02:22
713.0,75.0,2016-05-19 16:05:35
713.0,75.0,2016-01-20 11:32:27
714.0,25.0,2017-12-26 13:32:30
714.0,25.0,2016-05-04 17:36:08
714.0,50.0,2015-07-13 12:55:54
714.0,50.0,2016-01-27 21:33:52
714.0,50.0,2017-12-06 12:06:32
714.0,25.0,2016-10-04 20:47:36
715.0,50.0,2018-02-16 13:04:21
715.0,25.0,2017-11-30 11:08:34
715.0,25.0,2017-12-10 11:07:39
715.0,50.0,2018-04-03 17:12:30
716.0,25.0,2017-12-30 17:40:46
716.0,25.0,2016-05-30 18:07:22
716.0,25.0,2017-08-11 14:53:15
716.0,25.0,2016-12-26 11:53:26
716.0,25.0,2016-10-17 16:19:25
716.0,50.0,2017-05-29 13:28:18
717.0,100.0,2017-07-14 12:23:15
717.0,250.0,2016-10-08 18:51:15
717.0,250.0,2015-11-28 20:03:18
718.0,50.0,2018-04-09 18:59:30
719.0,25.0,2018-05-23 14:28:28
719.0,25.0,2017-07-19 14:21:42
719.0,50.0,2017-06-09 14:50:02
719.0,25.0,2016-05-12 22:14:45
720.0,100.0,2018-01-03 13:19:57
721.0,1000.0,2018-05-03 18:36:11
721.0,1000.0,2018-03-24 17:52:47
721.0,1000.0,2017-12-02 17:43:33
721.0,1500.0,2018-01-10 19:46:07
721.0,1000.0,2017-11-26 12:19:07
721.0,1000.0,2018-04-28 19:03:33
722.0,250.0,2018-01-01 17:16:06
724.0,500.0,2018-03-26 19:49:09
724.0,250.0,2018-05-28 19:16:19
724.0,250.0,2018-03-21 13:46:42
725.0,50.0,2018-03-21 11:13:13
725.0,25.0,2018-03-01 13:29:38
725.0,25.0,2018-05-25 18:30:38
725.0,25.0,2017-12-28 22:06:23
729.0,50.0,2018-03-29 11:25:57
730.0,50.0,2017-09-08 11:20:58
730.0,25.0,2018-05-06 17:27:07
730.0,50.0,2017-09-27 16:35:00
730.0,50.0,2017-11-10 16:57:04
730.0,25.0,2018-01-03 13:24:23
731.0,25.0,2017-12-21 18:06:04
731.0,25.0,2018-02-22 12:50:02
732.0,25.0,2018-05-15 19:47:58
732.0,50.0,2017-07-07 19:51:29
732.0,25.0,2016-01-23 20:01:11
737.0,75.0,2016-08-18 22:53:44
737.0,50.0,2017-07-10 14:36:02
737.0,50.0,2016-09-23 14:29:38
737.0,50.0,2018-02-28 13:29:27
737.0,75.0,2018-03-11 14:57:30
737.0,75.0,2016-06-22 21:05:07
738.0,50.0,2016-10-12 14:53:23
738.0,50.0,2017-07-05 22:54:33
738.0,25.0,2017-09-09 13:20:00
738.0,25.0,2017-07-25 15:00:28
738.0,50.0,2016-01-27 21:40:31
738.0,25.0,2016-10-28 19:52:45
738.0,25.0,2015-07-06 16:50:01
738.0,50.0,2015-04-29 18:41:40
738.0,25.0,2017-03-09 17:02:24
738.0,25.0,2016-06-04 22:39:14
738.0,50.0,2017-06-16 20:13:47
738.0,25.0,2015-06-09 13:20:44
738.0,25.0,2018-01-19 14:49:30
738.0,25.0,2017-11-04 17:55:01
738.0,25.0,2017-07-11 11:53:57
738.0,25.0,2018-02-11 14:14:07
739.0,25.0,2018-05-08 22:36:58
739.0,25.0,2017-02-18 20:39:58
739.0,25.0,2016-04-01 20:39:55
739.0,50.0,2017-10-09 21:33:46
739.0,25.0,2016-05-24 16:37:21
739.0,50.0,2018-05-08 11:55:17
739.0,25.0,2018-04-07 13:22:52
739.0,25.0,2018-04-21 18:22:46
739.0,25.0,2016-02-02 14:29:33
739.0,50.0,2015-12-15 22:28:52
739.0,25.0,2016-08-24 13:17:23
739.0,25.0,2015-04-19 13:52:49
740.0,50.0,2017-11-28 20:35:13
740.0,75.0,2016-11-10 21:50:08
740.0,75.0,2017-02-11 12:21:33
740.0,50.0,2016-10-12 18:56:20
740.0,75.0,2015-08-27 20:13:43
740.0,50.0,2016-08-25 16:09:01
740.0,50.0,2016-01-09 11:07:52
740.0,50.0,2015-08-12 11:50:02
740.0,50.0,2018-01-04 13:34:09
740.0,50.0,2017-01-31 19:59:34
740.0,50.0,2017-05-12 22:24:19
740.0,50.0,2016-12-04 19:00:08
740.0,50.0,2016-01-20 11:35:16
740.0,75.0,2017-10-25 20:00:18
740.0,75.0,2015-07-28 13:29:27
740.0,75.0,2016-05-20 16:15:15
741.0,25.0,2017-08-02 21:33:14
741.0,25.0,2018-01-06 18:56:06
744.0,100.0,2018-02-08 20:33:46
746.0,25.0,2017-06-13 13:37:33
750.0,25.0,2017-05-30 17:55:08
750.0,25.0,2017-07-05 13:28:24
750.0,25.0,2017-04-26 11:59:03
755.0,25.0,2018-02-04 15:06:02
755.0,25.0,2016-04-28 20:04:52
755.0,25.0,2016-07-27 20:46:32
755.0,25.0,2016-05-09 22:46:47
755.0,25.0,2017-01-21 14:18:04
755.0,50.0,2017-11-27 16:41:56
756.0,25.0,2017-02-18 17:42:37
756.0,50.0,2016-02-27 20:15:07
756.0,25.0,2016-04-12 20:16:30
756.0,25.0,2017-03-26 22:05:13
756.0,25.0,2018-05-16 20:14:40
756.0,25.0,2018-03-03 15:35:47
756.0,25.0,2015-12-21 14:42:49
756.0,25.0,2018-01-22 15:50:28
756.0,25.0,2017-12-27 16:58:28
756.0,25.0,2015-08-15 19:00:03
756.0,50.0,2017-12-26 18:07:38
756.0,25.0,2015-07-15 19:43:02
756.0,25.0,2018-03-23 11:48:42
756.0,25.0,2018-05-11 16:36:45
756.0,50.0,2016-08-31 17:24:32
756.0,25.0,2016-11-23 19:57:46
756.0,50.0,2016-07-20 20:24:37
756.0,25.0,2017-02-23 19:29:05
757.0,25.0,2018-04-10 22:18:39
758.0,1000.0,2017-04-23 15:47:16
758.0,1500.0,2017-07-22 19:38:09
759.0,75.0,2017-10-27 16:54:58
759.0,50.0,2017-05-20 12:22:41
759.0,50.0,2017-04-09 18:03:03
760.0,50.0,2017-01-07 18:26:09
760.0,25.0,2016-01-20 20:35:24
760.0,25.0,2018-01-01 11:36:39
760.0,25.0,2016-10-09 11:15:23
760.0,50.0,2017-04-26 19:01:29
760.0,25.0,2017-05-22 11:04:48
760.0,50.0,2018-05-04 16:21:56
760.0,50.0,2015-11-11 15:03:55
760.0,25.0,2017-09-09 14:00:49
760.0,50.0,2017-02-06 20:08:28
760.0,25.0,2017-08-01 17:15:30
760.0,50.0,2018-02-06 14:29:29
761.0,50.0,2017-12-26 11:29:47
761.0,25.0,2018-04-21 14:54:01
761.0,25.0,2018-04-27 15:40:32
761.0,25.0,2018-03-15 15:28:45
762.0,25.0,2017-07-29 13:45:16
762.0,50.0,2015-07-02 16:46:10
762.0,25.0,2017-03-08 19:30:41
762.0,25.0,2017-08-11 13:43:47
763.0,50.0,2017-07-25 22:58:34
763.0,50.0,2018-05-13 18:59:37
763.0,75.0,2017-02-21 20:37:51
763.0,75.0,2017-08-22 13:19:03
763.0,50.0,2018-03-26 19:08:03
763.0,50.0,2018-02-03 19:14:00
763.0,50.0,2018-01-23 16:06:48
763.0,50.0,2017-04-24 12:58:02
763.0,50.0,2017-03-16 19:33:43
763.0,75.0,2017-10-04 13:25:49
765.0,25.0,2017-12-14 12:51:46
765.0,25.0,2017-10-26 11:45:55
765.0,50.0,2018-04-10 15:22:01
766.0,1000.0,2017-06-18 11:54:00
766.0,1500.0,2017-10-05 18:20:04
767.0,25.0,2017-05-19 16:41:44
767.0,25.0,2017-08-28 22:02:18
767.0,25.0,2017-03-07 11:25:31
768.0,50.0,2017-10-21 14:49:01
768.0,50.0,2017-11-13 19:05:49
769.0,100.0,2018-05-23 22:09:17
770.0,25.0,2018-01-20 12:47:55
770.0,25.0,2018-01-17 18:08:39
770.0,50.0,2018-05-14 13:31:13
770.0,25.0,2017-12-07 16:02:01
771.0,250.0,2017-11-20 20:00:37
774.0,25.0,2017-10-26 17:06:52
774.0,25.0,2016-10-29 12:46:36
774.0,25.0,2015-09-10 21:31:09
775.0,50.0,2015-07-16 22:31:01
775.0,50.0,2018-05-17 17:05:49
775.0,50.0,2016-10-06 20:23:51
775.0,25.0,2015-02-19 17:02:26
775.0,25.0,2016-06-08 14:08:04
775.0,25.0,2016-01-17 12:52:10
775.0,25.0,2015-10-03 11:27:43
775.0,25.0,2018-03-14 22:01:49
775.0,25.0,2017-11-01 16:43:34
775.0,25.0,2015-03-01 18:37:10
775.0,50.0,2017-01-27 15:31:11
775.0,25.0,2018-05-08 17:05:56
775.0,50.0,2018-04-21 14:31:22
775.0,50.0,2015-11-11 12:09:10
775.0,25.0,2016-08-17 18:44:17
775.0,25.0,2016-01-22 13:22:36
776.0,25.0,2015-12-11 12:38:35
776.0,25.0,2018-03-31 17:26:06
776.0,50.0,2018-01-07 13:31:47
776.0,25.0,2018-01-01 18:59:06
776.0,25.0,2017-03-04 12:02:56
776.0,50.0,2017-04-18 16:44:47
777.0,25.0,2016-04-11 14:12:28
777.0,25.0,2015-10-09 14:26:31
777.0,50.0,2017-09-10 18:22:10
777.0,50.0,2017-06-10 20:16:33
778.0,50.0,2018-05-13 16:44:49
778.0,25.0,2016-07-19 13:32:40
778.0,50.0,2016-12-17 15:34:18
778.0,25.0,2017-09-24 22:34:09
778.0,50.0,2016-09-26 15:35:25
778.0,25.0,2017-08-02 11:49:17
779.0,25.0,2017-12-21 20:04:34
779.0,50.0,2017-12-21 18:38:47
781.0,25.0,2018-04-15 16:02:33
781.0,25.0,2018-05-06 18:34:09
782.0,100.0,2016-12-15 13:12:47
782.0,100.0,2017-01-16 12:06:51
782.0,100.0,2016-12-11 16:21:30
783.0,50.0,2017-02-20 11:54:30
783.0,25.0,2017-10-11 20:59:49
783.0,25.0,2016-05-30 16:59:36
783.0,50.0,2016-08-04 21:17:43
785.0,25.0,2018-05-05 19:29:19
785.0,50.0,2018-04-04 11:05:40
785.0,25.0,2017-12-19 12:46:15
786.0,25.0,2018-02-24 17:37:36
786.0,25.0,2018-04-29 18:37:43
786.0,25.0,2018-02-16 15:38:59
787.0,50.0,2018-05-13 18:49:08
787.0,25.0,2018-02-28 13:47:26
787.0,50.0,2018-03-26 22:01:59
788.0,50.0,2017-08-26 16:54:21
788.0,50.0,2017-11-17 21:30:39
788.0,50.0,2017-12-06 18:21:05
788.0,50.0,2017-12-18 12:02:11
788.0,75.0,2015-06-26 20:40:54
788.0,50.0,2016-04-10 18:16:09
788.0,75.0,2016-03-29 21:35:53
788.0,50.0,2016-05-18 19:30:50
788.0,50.0,2016-03-07 21:44:31
788.0,50.0,2017-09-26 21:55:07
788.0,75.0,2016-01-21 17:16:20
788.0,50.0,2017-05-18 22:32:35
788.0,75.0,2017-06-25 14:44:20
788.0,50.0,2018-01-30 13:10:05
788.0,50.0,2016-06-30 15:35:04
788.0,50.0,2016-07-06 22:13:32
789.0,25.0,2017-09-07 15:26:49
789.0,25.0,2018-03-19 17:25:20
790.0,500.0,2018-03-22 22:24:02
791.0,25.0,2016-12-26 12:28:37
791.0,25.0,2017-01-14 11:19:40
793.0,25.0,2016-06-25 13:45:19
793.0,25.0,2016-06-11 12:48:31
793.0,25.0,2015-09-05 11:04:00
793.0,25.0,2017-09-01 12:54:14
793.0,25.0,2018-01-20 17:51:48
793.0,50.0,2017-05-14 19:41:30
793.0,25.0,2017-03-08 13:56:36
793.0,50.0,2017-05-12 21:48:27
793.0,25.0,2017-06-16 11:44:35
793.0,25.0,2015-03-29 19:12:57
793.0,25.0,2017-07-10 21:32:44
793.0,50.0,2015-07-24 21:02:33
793.0,25.0,2015-04-17 16:04:06
793.0,25.0,2016-07-08 22:37:29
793.0,25.0,2015-11-07 22:23:11
793.0,25.0,2017-08-27 18:21:05
794.0,25.0,2017-12-06 16:11:00
794.0,25.0,2017-01-01 21:45:30
796.0,25.0,2017-01-14 12:06:41
796.0,50.0,2017-03-24 15:44:26
796.0,25.0,2015-02-11 13:42:52
796.0,25.0,2018-01-23 11:55:01
797.0,25.0,2018-01-01 22:18:38
797.0,50.0,2017-12-20 22:16:51
797.0,25.0,2015-08-05 15:56:43
797.0,50.0,2016-01-26 16:46:07
797.0,25.0,2015-10-11 12:36:32
797.0,25.0,2016-05-24 19:54:18
798.0,25.0,2018-05-12 17:24:34
798.0,25.0,2018-02-17 16:40:07
798.0,50.0,2018-04-26 17:14:57
799.0,50.0,2016-12-21 16:34:04
799.0,50.0,2016-12-18 20:47:29
799.0,25.0,2018-01-10 19:07:40
799.0,25.0,2017-02-28 12:06:08
799.0,25.0,2016-12-15 16:20:38
799.0,50.0,2016-12-28 12:28:14
803.0,25.0,2018-01-03 17:19:31
803.0,25.0,2017-06-23 18:15:44
803.0,25.0,2018-03-23 21:38:33
803.0,25.0,2018-02-20 15:16:28
805.0,50.0,2017-11-01 14:13:09
805.0,75.0,2017-07-24 17:03:32
805.0,50.0,2017-10-24 22:26:04
805.0,50.0,2018-05-01 20:53:43
805.0,50.0,2018-03-09 20:26:31
806.0,50.0,2018-06-02 17:11:42
806.0,25.0,2017-07-22 20:11:14
806.0,25.0,2017-11-08 15:28:09
807.0,50.0,2016-04-17 16:22:02
807.0,25.0,2017-08-31 11:39:28
807.0,25.0,2018-02-12 16:03:19
807.0,25.0,2016-05-07 19:40:10
807.0,50.0,2015-08-17 12:37:50
807.0,25.0,2015-05-27 11:23:45
807.0,25.0,2017-07-14 13:29:09
807.0,50.0,2018-04-14 15:24:01
