user,amount,timestamp
809.0,1000.0,2017-07-09 22:55:46
809.0,1500.0,2017-12-11 20:47:57
809.0,1500.0,2017-05-24 16:25:11
809.0,1500.0,2017-07-14 13:39:21
815.0,25.0,2015-06-01 21:11:53
815.0,25.0,2017-10-06 15:44:36
815.0,50.0,2015-08-14 22:24:23
815.0,25.0,2017-08-06 15:44:35
815.0,50.0,2017-03-07 11:37:38
815.0,50.0,2016-09-15 12:33:18
815.0,25.0,2015-08-31 20:40:02
815.0,25.0,2016-12-25 18:43:39
815.0,50.0,2017-11-19 13:38:08
815.0,25.0,2016-01-22 19:34:52
815.0,50.0,2017-06-22 13:10:48
815.0,25.0,2015-03-19 16:55:40
815.0,25.0,2016-01-10 16:21:47
815.0,25.0,2017-06-26 13:08:30
815.0,25.0,2016-12-22 18:47:05
815.0,25.0,2016-11-27 22:57:14
816.0,500.0,2017-01-22 13:20:47
818.0,250.0,2018-06-01 12:49:13
818.0,100.0,2018-02-10 15:56:46
819.0,100.0,2016-05-25 15:34:33
819.0,100.0,2017-04-11 12:07:23
819.0,100.0,2017-01-11 11:27:28
819.0,100.0,2017-04-13 18:51:13
819.0,250.0,2018-04-19 14:07:44
819.0,100.0,2017-10-05 21:33:22
819.0,100.0,2016-12-15 14:41:18
819.0,250.0,2016-03-01 15:02:50
819.0,100.0,2017-01-02 22:36:07
819.0,100.0,2017-04-06 21:28:20
819.0,100.0,2018-05-31 11:56:58
819.0,250.0,2015-05-23 15:59:07
819.0,100.0,2018-01-22 19:45:15
819.0,100.0,2016-08-30 14:19:48
819.0,100.0,2017-11-17 18:44:52
819.0,100.0,2016-11-14 22:39:30
821.0,50.0,2016-09-30 13:37:24
821.0,25.0,2017-03-06 12:54:14
821.0,25.0,2017-11-01 14:09:14
821.0,25.0,2016-02-20 14:07:32
821.0,25.0,2017-05-10 11:18:13
821.0,25.0,2016-02-26 21:15:54
823.0,50.0,2016-03-05 13:46:57
823.0,25.0,2017-11-05 12:51:12
823.0,50.0,2017-08-19 19:16:27
825.0,1500.0,2016-12-26 12:17:28
825.0,1500.0,2017-11-09 21:02:44
825.0,1500.0,2018-01-02 22:29:03
825.0,2000.0,2017-12-14 14:46:39
826.0,50.0,2018-03-03 14:25:04
826.0,75.0,2018-03-03 17:50:38
826.0,50.0,2018-04-07 17:54:18
826.0,75.0,2018-01-25 18:49:03
827.0,250.0,2016-07-29 15:39:00
827.0,250.0,2016-11-24 17:07:01
827.0,500.0,2017-05-02 16:56:37
827.0,500.0,2015-04-23 20:19:01
829.0,25.0,2017-11-15 21:44:44
832.0,100.0,2017-08-17 19:35:22
832.0,75.0,2018-04-12 22:20:55
835.0,25.0,2016-08-04 12:15:53
835.0,25.0,2016-04-05 13:50:52
835.0,50.0,2015-03-14 16:58:31
835.0,25.0,2016-03-23 21:30:03
835.0,25.0,2015-05-29 17:50:09
835.0,25.0,2017-11-03 14:34:12
835.0,25.0,2017-08-16 14:25:27
835.0,25.0,2015-02-28 16:37:25
837.0,25.0,2018-03-14 19:09:27
838.0,25.0,2017-11-02 14:57:15
838.0,25.0,2017-09-25 22:50:31
838.0,25.0,2017-03-02 16:50:16
838.0,25.0,2016-07-29 14:47:00
839.0,25.0,2017-10-23 12:44:34
839.0,25.0,2017-12-19 12:52:37
840.0,25.0,2017-09-18 19:24:24
842.0,25.0,2018-02-12 16:34:44
842.0,25.0,2018-04-09 19:14:55
842.0,25.0,2017-11-16 13:57:58
842.0,25.0,2016-06-20 16:03:20
842.0,50.0,2017-04-17 11:36:27
842.0,50.0,2017-03-20 14:12:20
842.0,50.0,2018-01-16 19:49:38
842.0,50.0,2017-01-04 18:13:57
843.0,25.0,2017-08-10 20:33:27
843.0,25.0,2016-12-26 21:14:33
843.0,50.0,2016-07-26 14:14:41
843.0,25.0,2016-07-22 13:04:18
844.0,25.0,2018-02-28 14:13:45
846.0,50.0,2017-02-12 14:44:30
846.0,75.0,2015-09-13 22:28:24
846.0,50.0,2017-12-05 13:32:21
846.0,50.0,2015-10-03 15:21:57
846.0,50.0,2016-08-20 12:55:39
846.0,50.0,2018-04-09 21:31:08
846.0,50.0,2017-11-18 18:09:30
846.0,50.0,2016-10-02 19:59:05
846.0,50.0,2017-05-12 14:51:58
846.0,50.0,2017-07-28 14:59:35
846.0,50.0,2018-04-01 22:49:25
846.0,75.0,2015-08-29 12:09:06
846.0,50.0,2016-01-21 21:08:35
846.0,75.0,2015-09-01 15:03:14
846.0,50.0,2016-03-10 21:13:11
846.0,50.0,2016-07-11 15:12:56
849.0,25.0,2017-12-30 14:42:56
849.0,25.0,2017-10-31 19:15:28
849.0,25.0,2017-10-10 19:40:10
850.0,50.0,2016-09-28 14:31:04
850.0,50.0,2017-11-07 17:41:35
852.0,50.0,2017-11-21 18:52:34
852.0,50.0,2017-09-09 20:25:48
853.0,25.0,2017-08-18 12:01:08
853.0,25.0,2017-12-06 15:03:22
855.0,50.0,2017-03-25 13:23:17
855.0,25.0,2017-01-19 20:07:23
855.0,25.0,2017-02-22 11:22:37
855.0,25.0,2017-05-14 14:09:07
856.0,25.0,2016-01-07 12:58:33
856.0,50.0,2015-02-27 12:27:35
856.0,25.0,2015-04-25 21:56:42
856.0,50.0,2015-07-08 19:01:52
856.0,25.0,2016-05-01 22:19:18
856.0,25.0,2015-03-29 11:22:14
856.0,50.0,2017-04-28 19:39:25
856.0,25.0,2017-10-21 19:42:43
857.0,25.0,2018-02-28 11:04:14
857.0,25.0,2017-12-16 17:04:08
857.0,25.0,2018-04-10 22:17:34
857.0,25.0,2017-11-03 18:27:54
857.0,25.0,2018-01-30 15:56:46
858.0,250.0,2016-12-07 11:39:15
858.0,250.0,2017-12-29 18:47:21
858.0,250.0,2017-05-30 20:55:13
858.0,250.0,2017-06-02 22:54:46
858.0,250.0,2018-03-31 16:12:09
858.0,250.0,2017-01-04 13:13:54
858.0,250.0,2018-04-19 15:06:32
858.0,500.0,2017-06-02 19:43:03
858.0,500.0,2017-10-24 16:31:08
858.0,500.0,2017-07-19 11:25:38
861.0,50.0,2018-03-31 12:08:24
861.0,25.0,2018-04-21 15:08:11
862.0,50.0,2017-07-06 22:30:26
862.0,25.0,2017-08-04 12:53:03
862.0,50.0,2017-03-24 16:58:08
862.0,25.0,2017-02-26 13:34:45
863.0,50.0,2018-04-30 16:06:34
864.0,25.0,2018-01-05 13:59:36
864.0,25.0,2017-11-21 12:40:02
864.0,50.0,2016-07-27 19:51:50
867.0,25.0,2017-12-09 16:40:43
867.0,25.0,2018-04-09 11:02:32
867.0,25.0,2018-03-19 12:10:54
868.0,25.0,2018-03-28 17:07:56
868.0,25.0,2018-01-25 19:17:09
869.0,25.0,2018-01-19 13:49:07
870.0,25.0,2017-11-08 12:39:27
873.0,25.0,2017-05-20 12:47:52
873.0,25.0,2017-08-28 21:53:35
874.0,1000.0,2016-03-16 19:54:43
874.0,1000.0,2017-09-03 16:05:39
874.0,500.0,2016-02-21 18:57:29
874.0,500.0,2018-05-19 20:56:34
874.0,500.0,2016-01-26 18:07:37
874.0,500.0,2018-05-02 14:55:54
874.0,500.0,2017-03-11 19:05:42
874.0,500.0,2017-02-21 13:33:20
874.0,1000.0,2018-01-10 22:26:13
874.0,1000.0,2016-06-06 14:20:24
874.0,1000.0,2017-12-01 16:54:40
874.0,500.0,2015-09-05 11:55:55
874.0,500.0,2015-10-26 14:11:25
874.0,500.0,2016-10-04 17:26:32
874.0,500.0,2017-02-01 12:39:12
875.0,75.0,2017-11-22 16:50:37
875.0,100.0,2018-03-20 12:02:05
875.0,75.0,2016-02-07 18:57:26
876.0,25.0,2015-03-13 13:58:17
876.0,25.0,2016-08-01 20:59:22
876.0,25.0,2016-09-25 18:06:28
876.0,50.0,2015-09-24 18:14:12
876.0,50.0,2017-10-19 12:15:00
876.0,50.0,2018-01-01 19:28:31
876.0,25.0,2016-05-10 21:35:12
876.0,25.0,2017-07-08 18:18:56
876.0,25.0,2015-09-25 21:43:23
876.0,50.0,2018-01-02 15:09:20
876.0,25.0,2017-04-28 15:19:56
876.0,50.0,2016-07-21 20:32:05
878.0,25.0,2018-01-26 12:51:18
882.0,25.0,2017-12-14 21:15:24
882.0,25.0,2018-05-12 15:59:22
882.0,25.0,2018-04-03 18:20:15
882.0,25.0,2017-12-31 16:16:57
882.0,50.0,2018-01-16 13:08:12
883.0,50.0,2018-02-21 22:52:24
883.0,25.0,2017-12-17 16:43:11
884.0,25.0,2016-02-08 19:16:11
884.0,25.0,2016-08-16 21:03:31
884.0,25.0,2017-04-05 16:31:32
884.0,25.0,2017-04-14 14:18:22
884.0,50.0,2017-01-20 11:13:00
884.0,25.0,2015-05-05 15:22:08
884.0,25.0,2016-02-19 15:24:09
884.0,25.0,2015-05-28 11:55:21
884.0,50.0,2016-08-23 21:20:34
884.0,25.0,2015-07-12 19:04:11
884.0,25.0,2017-03-28 13:04:44
884.0,25.0,2017-05-29 16:55:50
885.0,50.0,2015-10-16 15:19:04
885.0,25.0,2017-11-05 14:06:07
885.0,25.0,2016-07-19 20:47:28
885.0,25.0,2018-03-15 19:32:23
885.0,25.0,2016-01-02 19:35:57
885.0,25.0,2017-05-16 18:56:57
885.0,50.0,2016-09-08 18:04:42
885.0,25.0,2017-08-15 13:57:11
885.0,25.0,2016-12-21 20:10:42
888.0,100.0,2017-08-25 11:11:47
888.0,100.0,2018-05-17 14:52:38
890.0,50.0,2017-08-07 12:03:46
890.0,50.0,2017-01-30 14:18:16
890.0,25.0,2017-09-15 18:08:01
890.0,25.0,2017-09-17 21:58:35
890.0,25.0,2015-05-25 17:58:09
890.0,50.0,2015-12-26 20:47:41
890.0,25.0,2018-01-27 12:54:26
890.0,25.0,2016-04-01 13:44:05
891.0,1000.0,2017-10-14 13:45:51
891.0,500.0,2017-03-09 17:37:40
892.0,50.0,2017-09-21 19:12:45
892.0,25.0,2018-02-27 14:13:33
892.0,25.0,2018-03-23 11:58:07
892.0,25.0,2017-06-30 22:37:37
892.0,50.0,2018-02-19 19:09:18
896.0,25.0,2017-09-25 22:10:53
896.0,25.0,2017-03-04 20:28:40
896.0,25.0,2018-04-15 20:41:25
896.0,25.0,2016-12-06 15:28:40
897.0,25.0,2018-05-27 18:42:51
900.0,25.0,2017-12-17 15:23:06
900.0,25.0,2018-05-24 15:36:18
900.0,50.0,2018-02-19 12:37:02
901.0,25.0,2015-09-19 14:55:53
901.0,50.0,2017-01-18 18:09:05
901.0,50.0,2015-06-08 12:21:52
901.0,25.0,2016-02-07 13:28:53
901.0,50.0,2018-05-14 15:58:33
901.0,50.0,2017-09-06 21:33:21
901.0,25.0,2018-01-05 15:45:23
901.0,50.0,2017-11-04 14:49:16
901.0,25.0,2015-02-24 20:45:42
901.0,50.0,2015-09-05 18:15:43
901.0,25.0,2017-01-01 14:41:30
901.0,50.0,2017-02-11 19:39:27
902.0,1500.0,2018-04-14 16:39:01
903.0,25.0,2015-09-12 20:06:54
903.0,50.0,2017-10-09 13:38:53
903.0,50.0,2016-01-13 21:41:50
903.0,25.0,2017-11-21 13:11:56
904.0,1500.0,2016-03-28 17:33:35
904.0,1000.0,2016-01-29 13:03:34
904.0,1500.0,2016-02-03 14:02:21
904.0,1000.0,2017-10-27 21:03:52
904.0,1500.0,2016-06-26 13:40:46
904.0,1500.0,2017-10-01 15:53:36
904.0,1500.0,2018-04-04 18:49:38
904.0,1000.0,2016-07-05 20:24:27
904.0,1500.0,2017-12-06 16:54:56
905.0,25.0,2016-10-05 16:34:39
905.0,25.0,2017-10-29 20:05:10
905.0,25.0,2017-03-25 17:08:43
905.0,25.0,2017-07-22 11:23:04
905.0,50.0,2016-11-28 17:03:22
905.0,25.0,2018-04-09 17:59:48
911.0,25.0,2015-11-10 16:25:04
911.0,25.0,2017-12-01 12:20:39
911.0,50.0,2017-09-21 17:17:23
911.0,50.0,2017-11-28 20:28:47
911.0,50.0,2015-11-10 11:46:10
911.0,25.0,2016-01-03 14:00:50
912.0,500.0,2016-01-03 12:18:46
912.0,500.0,2016-01-30 22:48:49
912.0,500.0,2015-10-05 19:24:44
912.0,500.0,2017-09-14 15:06:25
912.0,500.0,2016-10-17 14:57:14
912.0,1000.0,2016-06-20 15:20:05
915.0,50.0,2018-05-22 18:12:42
915.0,50.0,2017-08-24 19:52:35
915.0,50.0,2017-09-12 15:48:32
916.0,1500.0,2016-02-11 15:15:42
916.0,1500.0,2017-09-12 18:12:46
916.0,1500.0,2015-10-20 13:32:33
916.0,2000.0,2016-10-01 19:35:01
916.0,1500.0,2015-10-23 15:50:26
916.0,1500.0,2015-10-25 14:39:49
916.0,1500.0,2017-02-12 16:27:38
916.0,1500.0,2017-06-14 13:41:39
916.0,1500.0,2017-03-07 19:39:28
916.0,1500.0,2015-09-14 13:42:41
916.0,1500.0,2017-10-02 17:32:13
916.0,1500.0,2016-04-10 13:05:18
916.0,1500.0,2015-10-28 19:36:36
916.0,1500.0,2015-06-17 18:12:52
916.0,2000.0,2017-04-08 16:12:44
916.0,1500.0,2018-03-17 14:19:02
916.0,1500.0,2015-10-23 16:31:52
916.0,1500.0,2017-06-21 12:23:39
917.0,250.0,2018-02-10 14:13:28
917.0,250.0,2018-05-10 16:08:47
917.0,250.0,2018-05-27 14:45:28
918.0,50.0,2018-04-06 16:17:40
918.0,25.0,2016-04-10 19:37:55
918.0,25.0,2016-12-03 12:40:37
918.0,25.0,2018-04-25 18:24:03
918.0,25.0,2016-05-17 16:17:50
918.0,25.0,2017-09-15 21:06:40
918.0,25.0,2017-08-26 16:18:03
918.0,50.0,2018-05-02 20:02:15
918.0,25.0,2017-08-17 15:34:43
918.0,25.0,2018-02-21 14:52:25
919.0,25.0,2018-02-05 15:12:38
919.0,25.0,2017-09-26 11:05:01
919.0,25.0,2017-09-19 15:40:12
919.0,25.0,2017-11-07 19:59:08
922.0,100.0,2017-01-21 13:35:18
922.0,100.0,2017-01-09 12:38:54
922.0,100.0,2016-01-08 12:07:19
923.0,25.0,2016-12-14 22:23:35
923.0,25.0,2015-08-01 21:45:44
923.0,25.0,2016-09-28 22:40:39
923.0,25.0,2016-08-28 20:22:43
923.0,25.0,2016-11-08 22:13:51
923.0,50.0,2017-09-10 21:16:53
923.0,50.0,2018-05-07 12:06:49
923.0,50.0,2017-11-18 20:57:44
923.0,50.0,2017-07-06 16:09:56
923.0,25.0,2018-03-05 16:55:50
923.0,25.0,2016-11-05 15:45:48
923.0,50.0,2015-10-08 21:32:06
925.0,25.0,2017-04-13 17:31:04
925.0,25.0,2018-02-22 13:39:21
927.0,500.0,2016-12-29 16:09:20
927.0,500.0,2016-05-14 22:18:05
927.0,500.0,2016-04-16 12:55:02
927.0,1000.0,2018-03-08 17:45:24
927.0,1000.0,2017-02-04 14:06:19
927.0,500.0,2017-02-27 19:15:20
927.0,1000.0,2017-10-11 17:06:18
927.0,500.0,2018-01-21 21:00:35
927.0,1000.0,2016-09-30 17:55:04
928.0,50.0,2018-05-13 20:55:53
929.0,1000.0,2016-11-20 18:33:12
929.0,500.0,2018-03-16 13:20:02
929.0,500.0,2017-06-19 21:47:00
929.0,1000.0,2018-03-08 14:02:34
931.0,25.0,2017-12-21 21:34:12
931.0,25.0,2017-12-07 20:39:06
931.0,25.0,2018-02-18 15:14:25
931.0,25.0,2017-08-25 12:52:00
932.0,25.0,2015-11-22 15:24:07
932.0,50.0,2017-08-07 22:11:20
932.0,25.0,2016-07-21 11:19:25
932.0,50.0,2017-12-05 18:57:18
933.0,25.0,2016-10-11 20:20:39
933.0,25.0,2016-08-25 13:18:42
933.0,25.0,2017-05-23 14:49:49
933.0,50.0,2015-11-10 14:08:14
933.0,25.0,2017-09-18 21:38:55
933.0,25.0,2016-08-15 22:41:03
934.0,250.0,2017-08-01 22:57:40
934.0,250.0,2017-09-25 20:45:40
934.0,250.0,2018-01-08 13:18:05
940.0,100.0,2017-06-18 18:55:04
940.0,100.0,2017-01-18 14:17:54
941.0,25.0,2017-08-26 17:54:21
941.0,50.0,2017-07-26 20:03:59
941.0,25.0,2017-10-06 21:27:07
941.0,25.0,2017-08-15 11:49:26
947.0,75.0,2017-07-09 13:05:42
947.0,100.0,2017-12-01 12:37:10
947.0,75.0,2017-08-19 20:15:21
950.0,25.0,2016-01-07 13:00:20
950.0,25.0,2018-05-31 20:14:33
950.0,25.0,2015-12-07 18:06:11
950.0,25.0,2018-05-11 12:27:57
950.0,50.0,2017-06-10 18:49:17
950.0,25.0,2015-11-16 11:57:18
951.0,50.0,2017-11-29 20:52:17
951.0,25.0,2018-02-09 19:42:16
951.0,25.0,2018-04-01 19:20:16
951.0,50.0,2018-02-03 20:09:35
952.0,25.0,2018-01-19 22:36:14
953.0,25.0,2017-07-10 13:01:10
957.0,25.0,2016-08-16 22:15:39
957.0,25.0,2017-03-26 19:14:29
957.0,50.0,2017-12-29 18:45:35
957.0,25.0,2017-12-10 21:41:01
957.0,25.0,2017-07-03 17:37:34
957.0,25.0,2016-02-26 22:32:35
957.0,25.0,2017-04-19 22:55:39
957.0,25.0,2016-06-19 20:32:34
957.0,25.0,2018-01-26 15:58:22
957.0,50.0,2015-12-13 20:09:35
957.0,25.0,2017-11-02 21:25:03
957.0,50.0,2018-03-27 16:07:28
959.0,1000.0,2017-05-25 18:17:57
960.0,250.0,2018-05-30 17:06:23
960.0,250.0,2017-10-13 13:11:48
960.0,250.0,2015-11-12 16:28:32
960.0,250.0,2017-06-05 18:27:39
960.0,250.0,2018-01-17 12:20:52
960.0,250.0,2015-07-03 21:02:05
960.0,500.0,2015-12-14 16:32:35
960.0,250.0,2018-01-08 14:16:23
961.0,250.0,2015-07-05 19:21:42
961.0,250.0,2016-05-19 18:38:33
961.0,250.0,2017-04-14 15:03:34
961.0,250.0,2016-12-10 18:41:20
961.0,250.0,2017-12-18 13:37:57
961.0,250.0,2015-06-09 12:33:06
961.0,250.0,2015-07-23 16:38:58
961.0,250.0,2015-02-27 21:20:33
961.0,250.0,2015-03-25 12:35:16
961.0,250.0,2017-08-20 12:50:40
961.0,250.0,2017-02-16 16:00:32
961.0,250.0,2017-09-29 13:19:36
961.0,500.0,2018-01-10 15:24:45
961.0,250.0,2016-07-03 16:08:15
961.0,500.0,2016-04-28 17:10:42
961.0,500.0,2015-03-04 22:29:16
963.0,250.0,2016-02-21 11:48:39
963.0,100.0,2017-07-30 17:57:06
963.0,250.0,2017-07-25 18:45:22
963.0,250.0,2016-03-06 19:28:49
963.0,100.0,2017-05-11 12:51:52
963.0,100.0,2016-11-04 15:24:58
965.0,50.0,2017-11-05 22:32:34
966.0,50.0,2016-05-24 18:43:26
966.0,25.0,2016-05-16 14:15:03
966.0,25.0,2016-06-13 17:27:59
967.0,50.0,2018-06-03 14:11:24
967.0,75.0,2018-01-09 22:03:06
970.0,1000.0,2017-09-18 13:52:20
972.0,50.0,2017-12-06 13:09:37
972.0,25.0,2017-04-24 21:14:54
973.0,25.0,2015-06-17 20:21:24
973.0,25.0,2017-10-28 19:44:47
973.0,25.0,2016-03-22 13:24:26
973.0,25.0,2017-10-07 11:22:38
973.0,50.0,2016-11-07 18:21:44
973.0,25.0,2016-09-07 18:42:28
973.0,25.0,2015-04-04 11:23:08
973.0,25.0,2015-02-16 22:16:53
973.0,25.0,2016-03-05 17:27:47
973.0,25.0,2017-02-19 16:22:39
973.0,25.0,2015-06-02 15:23:39
973.0,50.0,2015-08-15 16:38:12
973.0,25.0,2017-02-20 17:32:33
973.0,50.0,2015-03-23 12:04:56
973.0,50.0,2017-03-16 15:47:45
973.0,25.0,2018-05-30 19:39:56
973.0,25.0,2016-04-10 13:05:19
973.0,50.0,2015-05-29 14:00:39
973.0,25.0,2015-05-10 14:53:27
973.0,25.0,2016-07-10 15:02:38
974.0,250.0,2018-01-31 22:06:23
974.0,100.0,2016-07-26 22:50:08
974.0,250.0,2017-01-30 20:30:21
974.0,100.0,2018-03-18 16:46:23
974.0,100.0,2018-01-11 17:48:51
974.0,100.0,2017-05-11 19:31:23
974.0,250.0,2016-02-22 16:17:28
974.0,250.0,2016-09-27 22:07:44
974.0,100.0,2016-08-18 11:17:11
975.0,25.0,2018-04-23 22:43:27
975.0,50.0,2017-08-06 15:41:41
976.0,50.0,2017-05-09 17:44:24
976.0,25.0,2017-10-10 17:56:56
976.0,25.0,2017-06-09 12:21:35
976.0,50.0,2017-07-06 13:08:07
977.0,25.0,2017-12-26 17:57:08
977.0,50.0,2016-10-23 19:42:35
977.0,50.0,2017-09-21 20:54:07
978.0,25.0,2017-06-05 11:39:11
978.0,25.0,2018-05-30 16:06:29
978.0,50.0,2017-04-07 11:45:58
978.0,25.0,2017-04-11 14:44:47
978.0,25.0,2017-02-18 22:58:44
978.0,50.0,2018-02-12 13:05:06
978.0,25.0,2018-04-12 18:48:44
978.0,25.0,2018-04-04 20:15:42
979.0,25.0,2017-10-22 17:03:43
983.0,1500.0,2018-03-27 14:11:49
985.0,50.0,2018-03-01 20:30:27
987.0,75.0,2017-09-08 18:54:30
987.0,75.0,2017-12-15 18:34:41
987.0,75.0,2017-10-05 21:27:17
988.0,100.0,2018-05-26 13:54:23
988.0,100.0,2018-05-31 21:15:08
988.0,100.0,2017-08-05 13:48:58
991.0,25.0,2017-11-20 11:05:08
991.0,25.0,2018-01-23 12:14:10
991.0,50.0,2017-11-25 17:04:45
991.0,25.0,2017-10-05 22:10:39
994.0,50.0,2017-06-05 13:29:03
994.0,25.0,2017-06-10 12:48:03
994.0,25.0,2017-09-18 16:03:11
995.0,100.0,2017-07-08 15:52:47
995.0,250.0,2017-05-03 17:18:46
995.0,100.0,2018-05-07 17:09:36
996.0,25.0,2016-08-08 21:06:04
996.0,50.0,2016-10-25 11:37:28
997.0,500.0,2018-05-24 16:32:32
997.0,1000.0,2017-11-10 20:20:53
998.0,1500.0,2018-01-07 11:28:16
998.0,1000.0,2017-11-12 18:57:35
998.0,1000.0,2017-12-01 22:00:45
